SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,34.11763,,,
76561198021974488,[CTR] NathWalt,34.57088,,,
76561198052077385,schmxrg,34.76036,,,
76561199173536675,[CTR]OwlPlague,35.16222,,,
76561198205579857,Linzi,35.17402,,,
76561198290668879,Socks242,36.30541,,,
76561198847191844,[HRT!]Meowbee,37.04562,,,
76561197965640463,L3it3R,37.40495,,,
76561199007234384,LightnesserA,38.01699,,,
76561198210248213,CodeingerCat,38.91662,,,
76561199495646637,jake from state farm frying eggs,39.04174,,,
76561198211255129,Tankxander,40.41872,,,
76561198314320065,DeeDeeNaNaNa,41.13152,,,
