SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198064346397,[RTR]Mark,40.3499,3008,1002,30002
76561199126724675,[SL] ZOMAN,40.37721,3008,3001,60000000
76561198335037968,[TBD]A2 Zecklord,40.5823,38001,1006,49000006
76561198965056659,[HDWQ]zivecef,40.67719,38000000,3001,20002
76561198896246339,RoundNzt,40.72284,44000,1002,59000000
76561197996872205,Erko,40.72341,1001,3004,6004
76561198047403251,[cozy]St Nicholas,40.75934,38000000,3001,58000000
76561198056301310,matt,40.81979,5000,1006,8001
76561198050792757,justMaki,40.82671,38000000,3006,56000000
76561198030459761,[GSR]Istaysideway,40.89856,36000000,1008,2017
76561198106476018,[CTR]jandje,40.90595,32000000,2001,29000000
76561199242599801,[XTR]Hawk,40.91585,35006,1001,6004
76561199027567424,[SLOW] Hydro,41.00959,40000000,3001,57000000
76561199180150756,GearworkDragon,41.09969,9000,1004,30003
76561197980151170,Shadynook,41.14581,3001,1006,14001
76561198851912263,Lexer,41.15961,1014,3002,58000000
76561198259463003,[CTR]R0nanC,41.2289,54000000,3000,6100
76561198031919228,Akane,41.40501,55000001,3006,30000000
76561198027169155,DeiRex,41.46606,38001,3004,22000
76561197989028539,Diabler,41.51943,1014,1001,22000
76561198311835092,MichelleX,41.60118,13004,1008,23007
76561198974231691,agix,41.64677,6001,4004,23001
76561198932043314,Metalted,41.66263,45002,1002,23001
76561199128560669,GrahamPlayz8,41.70715,22002,3002,24002
76561198838593572,invisiblecat8,41.93568,13005,1002,24005
76561199051019898,[heyo]potatotron,41.99055,38003,1006,5000
76561198331129240,slender9979,42.06884,6004,2000,13000
76561197996376845,Arder,42.25071,3004,1003,2001
76561199138381808,[KBR] shadeely,42.44866,3009,3006,22003
76561198321399305,Zahlharrass,42.60925,3006,3003,23011
76561198076209946,maskeddog,42.72548,2003,1008,1002
76561198360335411,[KURK] lil_zwimpie,43.00456,23000,3003,24003
76561198870312435,[XTR] NATHAN,49.82644,3003,2000,14000000
