SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,38.54151,38000000,3006,56000000
76561198106476018,jandje,38.63572,49000001,3004,18000002
76561199126724675,ZOMAN,38.73965,35005,3002,39000000
76561198290668879,Socks242,39.0652,40000000,3006,18000002
76561198896246339,RoundNzt,39.12925,44000,1002,13001
76561198847576929,Lightning,39.14816,38006,3004,6300
76561198043268277,Frog Mime,39.30945,5004,3006,23007
76561198190149019,SwampCaptain1337,39.32788,1000,1000,1000
76561198851912263,Lexer,39.33092,1001,1004,2003
76561198155015234,VirusCookies,39.41769,15000,1008,11000
76561197996872205,Erko,39.47377,1001,3004,6004
76561198008859132,Lazy_Echidna,39.51163,41000,3004,22001
76561198932043314,Metalted,39.66462,25000,3001,23001
76561197979087520,Mokster,39.81847,6002,1003,6200
76561198824105813,V,40.02984,11000000,2000,14000000
76561198031919228,Akane,40.14944,55000001,3006,30000000
76561198061460580,Happydr,40.20404,49000006,1005,6003
76561198846673916,Matic_D,40.357,28002,2002,22006
76561197996376845,Arder,40.58841,3004,1003,2001
76561198052391790,TrdMrk,40.60436,5000,2000,12000
76561198031878388,KBOPYM,40.61937,1000,1000,1000
76561198040976717,ttv/Lilly the Bun,40.9326,13003,2002,30000
76561198037156446,steve,41.0835,25000,1000,6003
76561199126272859,Bottomless,41.0999,39002,1002,23008
76561198026612488,danlamar1,41.58679,26000000,2000,24002
76561199480203457,Galaxy®,41.88767,25000,1006,27000000
76561199388392683,elibarrett709,42.44268,6000,1001,2001
76561198402229045,Meowvelous_Purrrson,42.6485,26000000,4000,24000000
76561198140326779,ishing,43.04736,12000,1003,24000
76561198025194089,Obsilently,43.6584,1000,1000,1000
