SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198290668879,Socks242,41.22834,40000000,3006,18000002
76561199126724675,ZOMAN,41.68794,35005,3002,39000000
76561199028380903,[RTR] flying_pancake12,41.74044,38000000,1003,2005
76561198106476018,jandje,41.89554,49000001,3004,18000002
76561198050792757,justMaki,41.97468,38000000,3006,56000000
76561198043268277,Frog Mime,42.28216,5004,3006,23007
76561198824105813,V,42.48069,11000000,2000,14000000
76561198182467866,Danners,42.52395,3001,1006,21005
76561198155015234,VirusCookies,42.66029,15000,1008,11000
76561198008859132,Lazy_Echidna,43.18772,41000,3004,22001
76561198896246339,RoundNzt,43.23994,44000,1002,13001
76561198310944158,[Poseidon],43.47373,38001,1005,23000
76561198847576929,Lightning,43.6516,38006,3004,6300
76561198030459761,I_stay_sideways,43.68962,38001,1008,2017
76561197996872205,Erko,43.85949,1001,3004,6004
76561198061460580,Happydr,43.8954,49000006,1005,6003
76561198838593572,invisiblecat8,43.93155,38002,1009,30000
76561198031919228,Akane,44.00767,55000001,3006,30000000
76561197979087520,Mokster,44.25227,6002,1003,6200
76561198377247115,Maple,44.39557,5000,1008,2000
76561198846673916,Matic_D,44.56981,28002,2002,22006
76561199070202397,Thenonymous,44.60156,39000,1002,14000000
76561198932043314,Metalted,45.02134,25000,3001,23001
76561198086671586,Wesley,45.55866,39001,1000,2001
76561198096236961,koz,45.85631,3001,2000,14000
76561197996376845,Arder,45.88618,3004,1003,2001
76561199480203457,Galaxy®,46.09002,25000,1006,27000000
76561198851912263,Lexer,46.1436,1001,1004,2003
76561198402229045,Meowvelous_Purrrson,46.41983,26000000,4000,24000000
76561198040976717,ttv/Lilly the Bun,46.65523,13003,2002,30000
76561199096485559,twitch.tv/tsgggg,46.75148,38001,1006,6000
76561198335882306,Thug Gary,46.92286,26000000,1000,23000000
76561197969805328,DBNULL,47.27365,12000000,2002,13000000
76561197972480611,i_also_stay_sideways,47.31045,15000,1008,5005
76561199388392683,elibarrett709,47.33109,6000,1001,2001
76561198448256191,Brittany Spears,48.77886,11000,2002,23000000
76561199126272859,Bottomless,62.05995,39002,1002,23008
76561198115470164,AzuriteFalc0n,66.22926,1001,4002,2000
