SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,64.74548,40000000,3002,6200
76561198052077385,[dogg] schmxrg,64.9211,15001,5002,32001
76561199027567424,[CTR]Hydro,65.01315,61000000,3001,57000000
76561198161379363,[CTR]Cbad Cruiser,65.97777,22000,5001,18000000
76561198416930050,[oops] Wombat!,65.98569,38000000,3006,31003
76561198081356099,[CTR] Sandals,66.40627,40000000,3006,69000000
76561198008859132,[TOG]Lazy_Echidna,66.58289,26005,3004,22001
76561198019659175,Revenger_19,66.59855,1000,1000,1000
76561199051019898,[heyo]Mr. Hubub,67.46,38003,1006,5000
76561199144056798,ArmchairPolymath,67.71593,35002,3005,23011
76561198314320065,DeeDeeNaNaNa,67.71617,49000002,4000,11000
76561198210248213,CodeingerCat,67.83106,38001,3005,10000
76561197963702040,[RB]Chinpokomon,68.97424,37004,4003,13000
76561199150086335,[ZET]toast,69.73405,37004,3001,10001
76561198144551155,Termite,70.24709,20000,1004,23012
76561198030296976,Kyndagh,70.34068,38001,1006,11000
76561198083545292,Bean,70.45882,45003,1008,23007
76561199217544926,dirtyboy58,71.21824,22002,3002,5003
76561198824465660,joel,71.45794,3001,1005,6004
76561198052586823,LittleDuckSav,76.69106,12000000,2002,10000
