SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,53.74285,3005,3003,56000000
76561198050792757,justMaki,53.79442,38000000,3006,23002
76561198125435428,JobW,54.46934,36000000,3000,8001
76561198896246339,RoundNzt,54.74148,44000,5001,59000000
76561198851912263,Lexer,55.02023,1014,3002,58000000
76561198067925412,AndMe16,55.05917,15000,3001,58000000
76561199217544926,dirtyboy58,55.27898,22002,3002,5003
76561197999431502,[HRR] readfreak7,55.33685,3001,1000,6004
76561198447684490,Rigenix,55.51334,16000000,1005,15000000
76561197980151170,Shadynook,55.52113,36000000,1006,71000000
76561197996872205,Erko,55.54548,1001,3004,6004
76561197989028539,Diabler,55.56172,1007,1001,22000
76561198047403251,St Nicholas,55.62429,36000000,5001,72000000
76561198974231691,agix,55.69449,27000,4004,23001
76561198027169155,DeiRex,55.94709,38001,3004,22000
76561198091849339,Hi Im Yolo,56.05766,36000000,3002,56000000
76561198846673916,Matic_D,56.35035,26005,2002,22002
76561197996376845,Arder,56.4759,49000006,1002,2001
76561198068279998,Raevil[NL],56.48571,1008,3001,21002
76561198932043314,[ZMS] Metalted,56.50685,13005,5001,58000000
76561198003528539,Orange Sheets,56.82368,23000,1002,28000
76561198402005981,jtc3161,57.15069,2000,1005,2002
76561198031919228,Akane,57.42292,41001,3006,30000000
76561198109881901,Kabs666,57.44739,30001,1001,33000
76561198428660617,BB_Benji,58.4299,13005,1005,24005
76561199287869908,Ionjig,59.58616,49000017,3004,49000002
76561199589394762,jofk2415,59.7697,3002,1002,23002
76561198983425377,Chupa Cu de Goianinha,61.32043,16000000,1001,14000000
76561198076209946,maskeddog,61.9566,2003,1008,1002
76561199282497311,groovy,62.13988,1014,1001,23011
76561198048503797,AssassinLV,62.31569,38001,2002,6000
76561199066573688,Erik,63.3741,2000,1004,13000000
76561199155296520,neno,64.96072,3007,1003,22004
