SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,55.42707,3005,3003,56000000
76561198050792757,justMaki,55.77074,38000000,3006,23002
76561198047403251,St Nicholas,56.07057,36000000,5001,72000000
76561198125435428,JobW,56.40289,36000000,3000,8001
76561197996872205,Erko,56.59761,1001,3004,6004
76561198896246339,RoundNzt,57.11288,44000,5001,59000000
76561198974231691,agix,57.671,27000,4004,23001
76561198027169155,DeiRex,58.65506,38001,3004,22000
76561197980151170,Shadynook,58.89931,36000000,1006,71000000
76561198091849339,Hi Im Yolo,59.23664,36000000,3002,56000000
76561198988960546,F1Y1NGDUTCHM8N,59.35298,3000,1006,25000000
76561199217544926,dirtyboy58,59.47313,22002,3002,5003
76561197989028539,Diabler,59.5473,1007,1001,22000
76561198932043314,[ZMS] Metalted,59.8056,13005,5001,58000000
76561198067925412,AndMe16,60.29013,15000,3001,58000000
76561198031919228,Akane,60.3834,41001,3006,30000000
76561198846673916,Matic_D,60.57195,26005,2002,22002
76561198402005981,jtc3161,61.13622,2000,1005,2002
76561198003528539,Orange Sheets,61.13853,23000,1002,28000
76561197999431502,[HRR] readfreak7,61.54173,3001,1000,6004
76561198428660617,BB_Benji,62.46852,13005,1005,24005
76561197996376845,Arder,63.83212,49000006,1002,2001
76561198048503797,AssassinLV,65.61281,38001,2002,6000
76561198109881901,Kabs666,69.57847,30001,1001,33000
76561198076209946,maskeddog,70.38343,2003,1008,1002
76561199287869908,Ionjig,79.26075,49000017,3004,49000002
76561199542364669,amylou1132,121.6288,38001,1006,2017
