SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,44.93686,40000000,3002,6200
76561199027567424,[CTR]Hydro,45.02639,61000000,3001,57000000
76561198019659175,Revenger_19,45.08414,1000,1000,1000
76561198052077385,[dogg] schmxrg,45.26707,15001,5002,32001
76561198416930050,[oops] Wombat!,45.3103,38000000,3006,31003
76561198081356099,[CTR] Sandals,45.39734,40000000,3006,69000000
76561198111967925,lerollman,45.54027,11000000,1004,10000
76561198161379363,[CTR]Cbad Cruiser,45.63799,22000,5001,18000000
76561198314320065,DeeDeeNaNaNa,45.89077,49000002,4000,11000
76561198008859132,[TOG]Lazy_Echidna,46.02867,26005,3004,22001
76561199144056798,ArmchairPolymath,46.16664,35002,3005,23011
76561198210248213,CodeingerCat,46.32844,38001,3005,10000
76561198083545292,Bean,46.55925,45003,1008,23007
76561198144551155,Termite,46.99301,20000,1004,23012
76561198824465660,joel,47.48777,3001,1005,6004
76561197976667169,youngtech,47.56608,8000,1002,29000000
76561197963702040,[RB]Chinpokomon,48.1552,37004,4003,13000
76561198030296976,Kyndagh,49.19776,38001,1006,11000
76561199574752712,jacksongilleland11,52.09324,3001,1005,3000
