SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,38.52624,38000000,3006,23002
76561199230094250,[RTR]Fwogiie,38.74307,3005,3003,56000000
76561198896246339,RoundNzt,39.37117,44000,5001,59000000
76561198974231691,agix,39.49163,27000,4004,23001
76561199242599801,[XTR]Hawk,39.51753,3005,3004,43000000
76561198091849339,Hi Im Yolo,39.6511,36000000,3002,56000000
76561199043210759,Nicolas_Gamer5476,39.71522,3000,4002,29000000
76561198047403251,St Nicholas,39.77221,36000000,5001,72000000
76561197996872205,Erko,40.53346,1001,3004,6004
76561198988960546,F1Y1NGDUTCHM8N,40.68058,3000,1006,25000000
76561198027169155,DeiRex,40.70188,38001,3004,22000
76561198402005981,jtc3161,40.89444,2000,1005,2002
76561197989028539,Diabler,41.08068,1007,1001,22000
76561197996376845,Arder,41.29638,49000006,1002,2001
76561198932043314,[ZMS] Metalted,41.38356,13005,5001,58000000
76561199002720572,vortex,41.47721,3007,2001,27000000
76561197980151170,Shadynook,41.60318,36000000,1006,71000000
76561198031919228,Akane,41.95719,41001,3006,30000000
76561198846673916,Matic_D,42.10667,26005,2002,22002
76561198003528539,Orange Sheets,42.47653,23000,1002,28000
76561198428660617,BB_Benji,42.48136,13005,1005,24005
76561198109881901,Kabs666,42.67185,30001,1001,33000
76561199287869908,Ionjig,42.80901,49000017,3004,49000002
76561198983425377,Chupa Cu de Goianinha,43.10496,16000000,1001,14000000
76561198117256900,joriz911,43.3903,37000,2000,2004
76561198311835092,MichelleX,43.59278,13004,1008,23007
76561198076209946,maskeddog,43.74652,2003,1008,1002
76561199146146774,Starly176,44.34153,35002,1006,6004
76561198048503797,AssassinLV,44.5292,38001,2002,6000
76561198007351130,BossTroll,45.14262,3005,2000,14000
76561198099754101,florisdewael,45.17065,39001,1006,23000
76561199282497311,groovy,46.92364,1014,1001,23011
76561199542364669,amylou1132,48.14106,38001,1006,2017
