SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198056301310,matt,41.78368,5000,1006,8001
76561198064346397,Mark,41.78378,3008,1002,30002
76561198106476018,[CTR]jandje,42.04068,49000014,3001,59000000
76561198290668879,Socks242,42.09777,61000000,3004,57000000
76561197996872205,Erko,42.2709,1001,3004,6004
76561198896246339,RoundNzt,42.57022,44000,1002,59000000
76561198047403251,St Nicholas,42.68713,6007,3005,5001
76561198426839944,Galactichero623,42.79211,35002,1001,6004
76561198842622746,Beans,43.20504,5006,3004,29000
76561198362676937,Be Gentle,43.62227,37000,1000,9000
76561197965640463,[CTR]L3it3R,43.73967,32000000,2002,29000000
76561198353455576,GeneralYoda,43.77058,3001,1000,15005
76561198031919228,Akane,43.83718,55000001,3006,30000000
76561198159073318,GuAlexItar,43.89227,32002,1005,10001
76561197975483812,Dunke,43.95706,22000,1000,2017
76561197996376845,Arder,43.96484,3004,1003,2001
76561199085266774,Legendgold21,44.14571,38004,1001,6000
76561198838593572,invisiblecat8,44.23058,13005,1002,24005
76561198052872868,Prepe,44.45615,1100,1000,2020
76561198132707244,Shad0wCube,44.57463,25000,2001,7000
76561197964495214,mythorchid,44.69711,35005,3004,29000
76561198311835092,MichelleX,44.69936,2000,1008,1000
76561198207957111,Lord Mendigo,44.99208,45000,3006,35000000
76561198043268277,A Broken Forklift,45.09156,33002,3006,20006
76561198397958107,Scorps,45.16945,4000,1006,3000
76561198040976717,ttv/Lilly the Bun,45.26984,13004,2002,30000
76561198339626700,Devosaur_BBX,45.37519,38006,2000,24001
76561198452830182,OPKNIGHT9,46.22367,26000000,1004,27000000
76561198047598040,Toonzman,46.2925,1000,1000,1000
76561199500726908,Deraghdreg,46.80223,49000016,1004,24000000
76561198000493194,MCRJAKE,46.84107,6002,2002,2000
76561197965415412,Henry The Bogard,48.32864,39000,1005,23000
76561199038458459,indigoforestelf,48.54633,3001,1005,1000
76561198097526773,LucikS,59.30048,2000,1008,1000
