SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,36.89736,38000000,3006,56000000
76561199126724675,ZOMAN,37.35358,3008,3001,60000000
76561198081686672,[RTR] Not That Guy,37.57575,3008,3004,58000000
76561199230094250,[RTR]Fwogiie.Kawaii,37.59108,3009,1008,10001
76561198008859132,Lazy_Echidna,38.22076,41000,3004,6500
76561198851912263,Lexer,38.38144,1014,3002,2020
76561197989028539,Diabler,38.65325,7001,1001,22000
76561199135775747,Renergy,38.68718,37004,2000,2002
76561199112560691,BaasBallas,38.69896,3001,1005,2019
76561198294578216,JaBabbit,39.1034,3003,1009,8000
76561199444184217,SirMagicEarlobeTheFirst,39.16061,19000000,1002,9000
76561198091849339,Hi Im Yolo,39.34956,49000014,1004,21002
76561198171003110,[           ],40.08225,26000000,4001,22000
76561198974231691,agix,40.16248,27000,4004,23001
76561198003528539,Orange Sheets,40.27182,23000,1002,28000
76561199243865980,ttv/TimoKing,44.72675,3004,1005,14001
