SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie.Kawaii,33.39231,3009,1008,10001
76561198050792757,justMaki,33.55042,38000000,3006,56000000
76561198008859132,Lazy_Echidna,33.76171,41000,3004,6500
76561199126724675,ZOMAN,33.76938,3008,3001,60000000
76561198081686672,[RTR] Not That Guy,33.84494,3008,3004,58000000
76561198091849339,Hi Im Yolo,33.86591,49000014,1004,21002
76561198851912263,Lexer,33.9525,1014,3002,2020
76561199112560691,BaasBallas,33.95299,3001,1005,2019
76561197989028539,Diabler,34.10406,7001,1001,22000
76561199135775747,Renergy,34.60687,37004,2000,2002
76561198171003110,[           ],34.65443,26000000,4001,22000
76561198974231691,agix,34.72523,27000,4004,23001
76561199187135261,theo_f,35.17025,12000000,2000,6000
76561199444184217,SirMagicEarlobeTheFirst,35.17841,19000000,1002,9000
76561198003528539,Orange Sheets,35.24829,23000,1002,28000
76561198294578216,JaBabbit,36.205,3003,1009,8000
