SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199490883002,Velocity Viper,49.15863,3000,3001,3000
76561198082304391,[CTR]TheBamboozler,49.36825,61000000,3002,18000001
76561198290668879,Socks242,49.3992,61000000,3004,57000000
76561198030459761,I_stay_sideway,49.54921,36000000,1008,2017
76561198052077385,schmxrg,49.73687,15001,1008,58000000
76561198021974488,[CTR] NathWalt,49.93182,6001,3000,14001
76561199024808939,Kernkob,49.94888,38000000,3002,6200
76561198335037968,A2 Zecklord,50.05248,38001,1006,49000006
76561198060405963,ForestTheBoy,51.46398,24001,1010,23009
76561198200213958,Jmal :^),51.47369,3001,2000,29000000
76561199173536675,[CTR]OwlPlague,51.4805,41000,3001,60000000
76561198359568548,Kodiak,52.68073,6001,1006,22003
76561198210248213,CodeingerCat,53.61861,38001,1007,10000
76561198021763357,Renowneddragoon,53.69766,25000,1000,8001
76561198010680611,Diabolous Glorior,53.78989,15000,2001,5100
76561198299579317,ttv.br4ndonp_,54.01987,3005,1000,2002
76561197993584714,domokun,69.0201,31000,1004,2004
