SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199490883002,Velocity Viper,58.75264,3000,3001,3000
76561198082304391,[CTR]TheBamboozler,59.40035,61000000,3002,18000001
76561198021974488,[CTR] NathWalt,60.73074,6001,3000,14001
76561198052077385,schmxrg,60.8556,15001,1008,58000000
76561198030459761,I_stay_sideway,61.02339,36000000,1008,2017
76561198290668879,Socks242,61.11082,61000000,3004,57000000
76561198335037968,A2 Zecklord,61.21466,38001,1006,49000006
76561198842622746,Beans,61.37473,5006,3004,29000
76561198359568548,Kodiak,61.57199,6001,1006,22003
76561198200213958,Jmal :^),62.08947,3001,2000,29000000
76561199173536675,[CTR]OwlPlague,62.56339,41000,3001,60000000
76561198060405963,ForestTheBoy,62.84327,24001,1010,23009
76561199024808939,Kernkob,62.98351,38000000,3002,6200
76561198299579317,ttv.br4ndonp_,63.70586,3005,1000,2002
76561198012653029,Goobelicious,64.02252,49000015,1000,21001
76561198842734719,DMILKS,64.2489,2000,4000,22000
76561198136885512,ChociCinna94,64.36877,45003,1007,24004
76561199143845135,_Justn,64.42271,3000,1004,27000000
76561198930143319,DKThrillah,65.52834,11000,2000,22000
76561198091994639,cookie,66.80207,5000,4005,3000
76561198084696430,Smokie,66.89287,3001,1005,2001
76561198199120878,Ronan_The_Denominator,67.4231,4000,2002,5000
76561198304776813,STICK IT IN DADDY,68.28109,3000,1000,1000
76561198344944167,linc.hoff,68.63699,3001,1008,1000
76561198353979747,yes,68.93461,13003,1000,24003
76561198021763357,Renowneddragoon,69.5973,25000,1000,8001
76561199038458459,indigoforestelf,69.72775,3001,1005,1000
