SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,33.24932,49000014,3001,59000000
76561198064346397,Mark,33.3774,3008,1002,30002
76561197996872205,Erko,33.51866,1001,3004,6004
76561198056301310,matt,33.74106,5000,1006,8001
76561198896246339,RoundNzt,34.04862,44000,1002,59000000
76561198290668879,Socks242,34.17118,61000000,3004,57000000
76561197975483812,Dunke,34.19368,22000,1000,2017
76561198426839944,Galactichero623,34.25179,35002,1001,6004
76561198047403251,St Nicholas,34.29727,6007,3005,5001
76561197965640463,[CTR]L3it3R,34.37529,32000000,2002,29000000
76561198353455576,GeneralYoda,34.39767,3001,1000,15005
76561198031919228,Akane,34.70512,55000001,3006,30000000
76561197996376845,Arder,34.86601,3004,1003,2001
76561198052872868,Prepe,34.98186,1100,1000,2020
76561198842622746,Beans,35.03531,5006,3004,29000
76561198159073318,GuAlexItar,35.17361,32002,1005,10001
76561198362676937,Be Gentle,35.20463,37000,1000,9000
76561198043268277,A Broken Forklift,35.30028,33002,3006,20006
76561198838593572,invisiblecat8,35.40488,13005,1002,24005
76561198339626700,Devosaur_BBX,35.54625,38006,2000,24001
76561198145132822,cgwheeler96,35.6782,35005,1005,6005
76561199085266774,Legendgold21,35.73184,38004,1001,6000
76561198207957111,Lord Mendigo,35.82902,45000,3006,35000000
76561197964495214,mythorchid,35.9282,35005,3004,29000
76561198311835092,MichelleX,36.19527,2000,1008,1000
76561199500726908,Deraghdreg,36.33343,49000016,1004,24000000
76561197965415412,Henry The Bogard,37.1723,39000,1005,23000
76561198397958107,Scorps,37.31374,4000,1006,3000
76561198040976717,ttv/Lilly the Bun,38.18014,13004,2002,30000
76561198097526773,LucikS,44.69857,2000,1008,1000
