SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198064346397,Mark,33.42459,3008,1002,30002
76561198056301310,matt,33.51934,5000,1006,8001
76561197996872205,Erko,33.54842,1001,3004,6004
76561198896246339,RoundNzt,33.76151,44000,1002,59000000
76561199115313906,[OREO]Pigbuy,33.79471,3008,3001,49000002
76561198991237382,[P50] TraNin,33.80909,36000000,3005,12000
76561199415174096,snorReplay,33.82397,28003,4007,27000000
76561197965640463,[CTR]L3it3R,33.87949,32000000,2002,29000000
76561198047403251,St Nicholas,33.89334,6007,3005,5001
76561197975483812,Dunke,34.07281,22000,1000,2017
76561198426839944,Galactichero623,34.15168,35002,1001,6004
76561198988960546,F1Y1NGDUTCHM8N,34.16725,3000,1006,25000000
76561198000593151,Triton,34.17569,4000,2000,14001
76561198159335356,Microknigh7,34.42004,11000,1000,1000
76561198353455576,GeneralYoda,34.42567,3001,1000,15005
76561197996376845,Arder,34.4879,3004,1003,2001
76561198043268277,A Broken Forklift,34.51033,33002,3006,20006
76561198052872868,Prepe,34.54698,1100,1000,2020
76561198031919228,Akane,34.59328,55000001,3006,30000000
76561198040976717,ttv/Lilly the Bun,34.60136,13004,2002,30000
76561198311835092,MichelleX,34.67815,2000,1008,1000
76561197964495214,mythorchid,34.81633,35005,3004,29000
76561198153915602,Kobalds,34.91717,3001,2001,24001
76561198838593572,invisiblecat8,34.93472,13005,1002,24005
76561198007504470,[HaM],34.97083,14000,1004,9000
76561197965415412,Henry The Bogard,35.00707,39000,1005,23000
76561198207957111,Lord Mendigo,35.0631,45000,3006,35000000
76561199085266774,Legendgold21,35.19341,38004,1001,6000
76561198331129240,slender9979,35.29916,6004,2000,13000
76561198362676937,Be Gentle,35.41033,37000,1000,9000
76561198092113908,Maggie's big balls,35.80217,5000,4001,3000
76561198047453909,Neb,35.86713,15000,1004,5000
76561198325776782,KingBlop,36.0781,1000,1000,1000
76561199500726908,Deraghdreg,36.61895,49000016,1004,24000000
76561198066709184,@Karen I'm Excelution3757,37.01978,2000,1000,1000
76561199151153783,EpicKittenCat,37.58372,3001,1006,11000
76561198097526773,LucikS,38.64634,2000,1008,1000
76561199038458459,indigoforestelf,39.13557,3001,1005,1000
