SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199490883002,Velocity Viper,50.03239,3000,3001,3000
76561198030459761,I_stay_sideway,50.0953,36000000,1008,2017
76561198082304391,[CTR]TheBamboozler,50.66285,61000000,3002,18000001
76561198290668879,Socks242,50.80178,61000000,3004,57000000
76561198052077385,schmxrg,50.90639,15001,1008,58000000
76561199024808939,Kernkob,51.31218,38000000,3002,6200
76561198021974488,[CTR] NathWalt,51.32435,6001,3000,14001
76561198335037968,A2 Zecklord,51.43727,38001,1006,49000006
76561198200213958,Jmal :^),52.3221,3001,2000,29000000
76561198359568548,Kodiak,52.47895,6001,1006,22003
76561198842622746,Beans,52.57012,5006,3004,29000
76561199173536675,[CTR]OwlPlague,53.481,41000,3001,60000000
76561198180572741,Chili,53.61716,1012,3006,30000
76561198060405963,ForestTheBoy,54.79632,24001,1010,23009
76561198136885512,ChociCinna94,55.28957,45003,1007,24004
76561198012653029,Goobelicious,55.54316,49000015,1000,21001
76561198892884416,Squatty2_cheeks,55.69529,38001,2000,21005
76561198021763357,Renowneddragoon,56.862,25000,1000,8001
76561198084696430,Smokie,57.56336,3001,1005,2001
76561198199120878,Ronan_The_Denominator,57.60817,4000,2002,5000
76561198091994639,cookie,59.29141,5000,4005,3000
76561199143845135,_Justn,59.5019,3000,1004,27000000
