SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,64.72971,38000000,3006,56000000
76561199230094250,[RTR]Fwogiie.Kawaii,65.55093,3009,1008,10001
76561198081686672,[RTR] Not That Guy,65.76978,3008,3004,58000000
76561199126724675,ZOMAN,66.11921,3008,3001,60000000
76561198008859132,Lazy_Echidna,66.33882,41000,3004,6500
76561198851912263,Lexer,67.01253,1014,3002,2020
76561198091849339,Hi Im Yolo,67.80321,49000014,1004,21002
76561197989028539,Diabler,68.11966,7001,1001,22000
76561198974231691,agix,69.11118,27000,4004,23001
76561199112560691,BaasBallas,70.49412,3001,1005,2019
