SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199490883002,Velocity Viper,43.14684,3000,3001,3000
76561198021974488,[CTR] NathWalt,43.2235,6001,3000,14001
76561198335037968,A2 Zecklord,43.23061,38001,1006,49000006
76561198052077385,schmxrg,43.2841,15001,1008,58000000
76561199024808939,Kernkob,43.30042,38000000,3002,6200
76561198082304391,[CTR]TheBamboozler,43.3466,61000000,3002,18000001
76561198030459761,I_stay_sideway,43.35074,36000000,1008,2017
76561198851912263,Lexer,43.4651,1014,3002,2020
76561198290668879,Socks242,43.54155,61000000,3004,57000000
76561199173536675,[CTR]OwlPlague,43.64957,41000,3001,60000000
76561198010680611,Diabolous Glorior,43.77965,15000,2001,5100
76561198359568548,Kodiak,43.85314,6001,1006,22003
76561198200213958,Jmal :^),44.03968,3001,2000,29000000
76561198060405963,ForestTheBoy,44.06417,24001,1010,23009
76561198225327104,AlexdaCat,44.16254,44000,3006,11001
76561198210248213,CodeingerCat,44.3634,38001,1007,10000
76561198136885512,ChociCinna94,44.4541,45003,1007,24004
76561198847191844,Meowbee,44.47013,1000,1000,1000
76561199095846892,bucket,44.70866,3005,4001,15002
76561197993584714,domokun,45.18385,31000,1004,2004
76561198040852160,MerlintheWZRD,45.7115,3000,2000,10000
76561199038458459,indigoforestelf,51.93566,3001,1005,1000
