SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,35.40356,38000000,3006,56000000
76561199230094250,[RTR]Fwogiie.Kawaii,35.41074,3009,1008,10001
76561199126724675,ZOMAN,35.76987,3008,3001,60000000
76561198851912263,Lexer,35.82746,1014,3002,2020
76561198081686672,[RTR] Not That Guy,35.95625,3008,3004,58000000
76561198091849339,Hi Im Yolo,35.96371,49000014,1004,21002
76561198008859132,Lazy_Echidna,35.97384,41000,3004,6500
76561199135775747,Renergy,36.00225,37004,2000,2002
76561199112560691,BaasBallas,36.35361,3001,1005,2019
76561198974231691,agix,37.12578,27000,4004,23001
76561197989028539,Diabler,37.22746,7001,1001,22000
76561198294578216,JaBabbit,37.73618,3003,1009,8000
76561199444184217,SirMagicEarlobeTheFirst,39.1492,19000000,1002,9000
76561198003528539,Orange Sheets,39.2285,23000,1002,28000
76561198171003110,[           ],39.30433,26000000,4001,22000
