SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198106476018,[CTR]jandje,36.93267,49000014,3001,59000000
76561198064346397,Mark,37.30655,3008,1002,30002
76561197996872205,Erko,37.84344,1001,3004,6004
76561198056301310,matt,37.88882,5000,1006,8001
76561199115313906,[OREO]Pigbuy,37.90433,3008,3001,49000002
76561199121464627,rsgold,37.93486,3008,3001,6300
76561198047403251,St Nicholas,37.96347,6007,3005,5001
76561198896246339,RoundNzt,38.04601,44000,1002,59000000
76561197975483812,Dunke,38.19968,22000,1000,2017
76561197965640463,[CTR]L3it3R,38.24216,32000000,2002,29000000
76561198991237382,[P50] TraNin,38.24832,36000000,3005,12000
76561198988960546,F1Y1NGDUTCHM8N,38.3594,3000,1006,25000000
76561198353455576,GeneralYoda,38.6601,3001,1000,15005
76561199415174096,snorReplay,38.6689,28003,4007,27000000
76561198426839944,Galactichero623,38.72149,35002,1001,6004
76561198838593572,invisiblecat8,38.74371,13005,1002,24005
76561198052872868,Prepe,38.8424,1100,1000,2020
76561198031919228,Akane,38.94083,55000001,3006,30000000
76561198000593151,Triton,39.46309,4000,2000,14001
76561198043268277,A Broken Forklift,39.60672,33002,3006,20006
76561197996376845,Arder,39.69364,3004,1003,2001
76561198311835092,MichelleX,40.0522,2000,1008,1000
76561198362676937,Be Gentle,40.07072,37000,1000,9000
76561198207957111,Lord Mendigo,40.40706,45000,3006,35000000
76561197965415412,Henry The Bogard,40.41497,39000,1005,23000
76561198159335356,Microknigh7,40.50107,11000,1000,1000
76561198021763357,Renowneddragoon,40.81922,25000,1000,8001
76561198067016097,masterofpi11436,40.97319,37003,1001,28000000
76561198040976717,ttv/Lilly the Bun,41.05973,13004,2002,30000
