SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198021974488,[CTR] NathWalt,35.51434,6001,3000,14001
76561199490883002,Velocity Viper,35.57735,3000,3001,3000
76561198082304391,[CTR]TheBamboozler,35.70818,61000000,3002,18000001
76561199024808939,Kernkob,35.73235,38000000,3002,6200
76561198290668879,Socks242,35.76572,61000000,3004,57000000
76561198052077385,schmxrg,35.82248,15001,1008,58000000
76561198030459761,I_stay_sideway,35.83236,36000000,1008,2017
76561198335037968,A2 Zecklord,36.0104,38001,1006,49000006
76561198180572741,Chili,36.1482,1012,3006,30000
76561198359568548,Kodiak,36.16906,6001,1006,22003
76561199173536675,[CTR]OwlPlague,36.1698,41000,3001,60000000
76561198965056659,zivecef,36.25905,36000000,3003,20001
76561198060405963,ForestTheBoy,36.40434,24001,1010,23009
76561198200213958,Jmal :^),36.45398,3001,2000,29000000
76561198842734719,DMILKS,37.47301,2000,4000,22000
76561198021763357,Renowneddragoon,38.64819,25000,1000,8001
76561199143845135,_Justn,38.78069,3000,1004,27000000
76561198136885512,ChociCinna94,38.89332,45003,1007,24004
76561198930143319,DKThrillah,39.64253,11000,2000,22000
76561198084696430,Smokie,43.48643,3001,1005,2001
76561198012653029,Goobelicious,44.6185,49000015,1000,21001
