SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199490883002,Velocity Viper,59.98104,3000,3001,3000
76561198030459761,I_stay_sideway,60.14323,36000000,1008,2017
76561198052077385,schmxrg,60.28766,15001,1008,58000000
76561199024808939,Kernkob,60.38036,38000000,3002,6200
76561198021974488,[CTR] NathWalt,60.53749,6001,3000,14001
76561198851912263,Lexer,60.62132,1014,3002,2020
76561198082304391,[CTR]TheBamboozler,60.75426,61000000,3002,18000001
76561198335037968,A2 Zecklord,60.99776,38001,1006,49000006
76561199173536675,[CTR]OwlPlague,61.4112,41000,3001,60000000
76561198225327104,AlexdaCat,61.43069,44000,3006,11001
76561198359568548,Kodiak,61.6459,6001,1006,22003
76561198060405963,ForestTheBoy,61.85387,24001,1010,23009
76561198210248213,CodeingerCat,62.17292,38001,1007,10000
76561198200213958,Jmal :^),62.31322,3001,2000,29000000
76561198290668879,Socks242,62.82735,61000000,3004,57000000
76561199013714548,Chapin,63.1325,38005,1006,2007
76561198010680611,Diabolous Glorior,63.44451,15000,2001,5100
76561198040852160,MerlintheWZRD,64.68182,3000,2000,10000
76561199095846892,bucket,65.19389,3005,4001,15002
76561197993584714,domokun,65.46169,31000,1004,2004
76561198136885512,ChociCinna94,66.64646,45003,1007,24004
76561198353861062,DanceRev,68.24385,35003,1011,22006
76561199143136844,demon,68.6787,3001,1000,2003
