SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,49.76651,38000000,3006,56000000
76561198008859132,Lazy_Echidna,50.44021,26005,3004,6500
76561198081356099,[CTR] Sandals,50.52393,40000000,3006,28000
76561199230094250,[RTR]Fwogiie.Kawaii,50.65966,3009,1008,10001
76561198082304391,[CTR]TheBamboozler,50.88031,61000000,3002,18000001
76561198335037968,A2 Zecklord,50.88844,38001,1006,49000006
76561198847576929,Lightning,50.88948,38006,3004,6300
76561198052077385,schmxrg,50.94899,15001,1009,23005
76561198067925412,AndMe14,51.06457,15000,3000,5002
76561199491897925,DRDOOM,51.12108,6007,3006,5002
76561198021974488,[CTR] NathWalt,51.15453,6001,3000,14001
76561198851912263,Lexer,51.19256,1014,3002,2020
76561197965640463,L3it3R,51.4541,32000000,2001,29000000
76561199135775747,Renergy,51.51551,37004,2000,2002
76561198027169155,DeiRex,51.6706,38001,3004,22000
76561198044018304,Lucid,51.67599,5000,2000,6000
76561199027567424,Hydro,51.70325,40000000,3001,14000000
76561199112560691,BaasBallas,51.81017,3001,1005,2019
76561198932043314,Metalted,51.87355,37002,1002,23001
76561198260195102,noodlemandan,52.26928,49000012,1000,23000000
76561198072912743,Lynhardt,52.55905,3000,1006,10000000
76561198846673916,Matic_D,52.71207,28002,2002,22006
76561199229647570,jabob2112,52.81358,35000,3000,11000
76561198122154036,DragonBlood91D,53.68531,1100,3002,10001
76561198003528539,Orange Sheets,54.17461,23000,1002,28000
76561199466393290,Grim_G4ll0w5,62.17512,25000,2000,8000
