SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198064346397,Mark,53.9571,3008,1002,30002
76561198078203272,Psycho No. 7,55.75197,3009,3000,2023
76561199126724675,ZOMAN,55.83071,3008,3001,18000002
76561198043268277,Frog Mime,56.03873,33002,3006,20006
76561198106476018,[CTR]jandje,56.15347,49000001,3004,59000000
76561198052872868,Prepe,56.44259,1100,1000,2020
76561198896246339,RoundNzt,56.47562,44000,1002,59000000
76561198001387193,Warcans,56.74831,36000000,3002,27000000
76561198155015234,VirusCookies,56.7636,15000,1008,11000
76561198326232850,Sky,57.2114,1100,3000,6003
76561198799198486,manuel_widdel,58.31916,15001,1009,7000
76561198031919228,Akane,58.60078,55000001,3006,30000000
76561198067925412,AndMe14,58.60867,15000,3000,5002
76561198257505444,Sett,58.66841,6001,2001,10000
76561198838593572,invisiblecat8,58.70117,13005,1002,24005
76561199319642879,Firdirk,59.49451,11000,1000,23000
76561198251692488,Beanie Boi,59.89507,3001,2000,2001
76561197996376845,Arder,60.89495,3004,1003,2001
76561199160205171,Mossbro,61.06477,3000,1000,2001
76561199218029567,MissMomo<3,61.48889,45003,1008,23010
76561198079035062,Wortelstok,61.76519,39000,1003,2000
76561198041812509,cyrdaan,63.45424,13004,1007,24004
76561198086671586,The Stig,63.72372,3005,1000,2021
76561198091849339,Hi Im Yolo,64.12119,3005,1004,49000011
76561198031010319,AlyssaG,64.24053,33002,1008,1002
76561198315914115,SQUARE Necron,65.2332,38003,2000,7000
76561199063264277,Mrcrazykid,65.47747,3001,1005,6003
76561197990352545,Renka,67.25117,1001,1000,1000
76561199008410061,tchrmschmidt,70.43554,15000,1005,6003
76561197992809732,bobbarleh,71.37764,39001,1000,2019
76561198142588111,El Dibu 54,71.60612,38001,1005,24000000
76561198180909591,Odist,73.43674,3005,2000,24000000
76561199422406532,CHEESE,84.04713,3001,1000,1000
