SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,[CTR]jandje,56.30172,49000001,3004,59000000
76561198078203272,Psycho No. 7,56.48892,3009,3000,2023
76561198001387193,Warcans,56.61816,36000000,3002,27000000
76561198064346397,Mark,56.76202,3008,1002,30002
76561199126724675,ZOMAN,56.83652,3008,3001,18000002
76561198896246339,RoundNzt,56.83913,44000,1002,59000000
76561198326232850,Sky,56.98238,1100,3000,6003
76561198257505444,Sett,57.0665,6001,2001,10000
76561198030459761,[RTR] I_stay_sideway,57.07866,38001,1008,2017
76561198043268277,Frog Mime,57.12402,33002,3006,20006
76561198001257036,dejman,57.36748,3003,2000,20005
76561198155015234,VirusCookies,57.4276,15000,1008,11000
76561198052872868,Prepe,57.62444,1100,1000,2020
76561197996376845,Arder,57.89121,3004,1003,2001
76561199218029567,MissMomo<3,57.90443,45003,1008,23010
76561198251692488,Beanie Boi,58.07109,3001,2000,2001
76561198799198486,manuel_widdel,58.17086,15001,1009,7000
76561198031919228,Akane,58.21334,55000001,3006,30000000
76561197998066822,Henke,58.47152,11000000,4001,5003
76561199053404858,[OR] Roader,58.61605,3008,2002,2025
76561198040976717,ttv/Lilly the Bun,58.70747,13004,2002,30000
76561198838593572,invisiblecat8,58.74798,13005,1002,24005
76561199024815723,Buckmester Lambert,58.76701,1010,1010,23000
76561198079035062,Wortelstok,58.9506,39000,1003,2000
76561198063035041,Soleo,59.21766,15000,2000,13000
76561198091849339,Hi Im Yolo,59.28958,3005,1004,49000011
76561197997547564,XanderXAJ,59.52234,6000,1001,2001
76561198261755044,Gootz,59.62547,8000,1006,10000
76561198275713969,MISO,59.64535,5000,1008,5000
76561198021763357,Renowneddragoon,59.68016,25000,1000,8001
76561198056635651,Chimeralization,59.72738,32000,2001,6004
76561199480045245,ghoulplayzs be like,60.015,49000011,4004,17000000
76561199497754224,Sann93,60.03239,2000,4002,5000
76561199008410061,tchrmschmidt,60.39892,15000,1005,6003
76561198086671586,The Stig,60.70954,3005,1000,2021
76561198252993168,Ant Supremacist,60.71651,5000,1008,21005
76561198041812509,cyrdaan,61.0011,13004,1007,24004
76561198119497162,Unknown,63.11166,1000,1000,1000
76561198031010319,AlyssaG,63.17552,33002,1008,1002
76561198022226912,To The Moon!,67.19652,25000,1002,7000
76561198926639088,DerpyLettuce,76.10951,2000,1004,6000
