SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,51.12513,38000000,3006,56000000
76561198847576929,Lightning,51.87709,38006,3004,6300
76561199027567424,Hydro,52.01973,40000000,3001,14000000
76561198008859132,Lazy_Echidna,52.04131,26005,3004,6500
76561197965640463,L3it3R,52.09715,32000000,2001,29000000
76561198082304391,[CTR]TheBamboozler,52.12857,61000000,3002,18000001
76561198027169155,DeiRex,52.21991,38001,3004,22000
76561198021974488,[CTR] NathWalt,52.22501,6001,3000,14001
76561198052077385,schmxrg,52.32076,15001,1009,23005
76561198851912263,Lexer,52.32209,1014,3002,2020
76561199135775747,Renergy,52.53849,37004,2000,2002
76561198081356099,[CTR] Sandals,52.58149,40000000,3006,28000
76561198152281654,Zarro,52.60624,38006,1003,28000
76561199491897925,DRDOOM,52.84771,6007,3006,5002
76561198335037968,A2 Zecklord,52.88327,38001,1006,49000006
76561198932043314,Metalted,53.07542,37002,1002,23001
76561197992255092,sf.is.a.bbt,53.87199,19000000,4007,29000000
76561199229647570,jabob2112,54.00291,35000,3000,11000
76561199112560691,BaasBallas,54.1149,3001,1005,2019
76561198122154036,DragonBlood91D,54.75412,1100,3002,10001
76561198003528539,Orange Sheets,54.95723,23000,1002,28000
76561198260195102,noodlemandan,55.67498,49000012,1000,23000000
