SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,[CTR]jandje,51.4078,49000001,3004,59000000
76561198078203272,Psycho No. 7,51.5037,3009,3000,2023
76561198001387193,Warcans,51.69422,36000000,3002,27000000
76561198257505444,Sett,51.80362,6001,2001,10000
76561198896246339,RoundNzt,51.80922,44000,1002,59000000
76561199292634733,zodiak,51.99595,3008,3004,2025
76561198064346397,Mark,52.02151,3008,1002,30002
76561199126724675,ZOMAN,52.17144,3008,3001,18000002
76561199079152076,TheGerm,52.19167,1008,3004,10001
76561198030459761,[RTR] I_stay_sideway,52.25747,38001,1008,2017
76561198043268277,Frog Mime,52.3922,33002,3006,20006
76561198251692488,Beanie Boi,52.41758,3001,2000,2001
76561198155015234,VirusCookies,52.43405,15000,1008,11000
76561198326232850,Sky,52.4506,1100,3000,6003
76561199319642879,Firdirk,52.52309,11000,1000,23000
76561198052872868,Prepe,52.52562,1100,1000,2020
76561198838593572,invisiblecat8,52.69317,13005,1002,24005
76561197974809230,54mmy,53.11717,3001,1006,5000
76561198031919228,Akane,53.36951,55000001,3006,30000000
76561198799198486,manuel_widdel,53.40628,15001,1009,7000
76561198180909591,Odist,53.6055,3005,2000,24000000
76561199218029567,MissMomo<3,53.86731,45003,1008,23010
76561198086671586,The Stig,53.88219,3005,1000,2021
76561198067925412,AndMe14,54.20198,15000,3000,5002
76561199160205171,Mossbro,54.24613,3000,1000,2001
76561197996376845,Arder,54.39038,3004,1003,2001
76561199379775126,supercatblox,54.47692,8000,4003,5000
76561197990352545,Renka,54.66056,1001,1000,1000
76561199056666486,crcollins1013,54.66884,45000,1001,29000
76561198079035062,Wortelstok,54.7515,39000,1003,2000
76561198315914115,SQUARE Necron,54.94976,38003,2000,7000
76561199024815723,Buckmester Lambert,55.15913,1010,1010,23000
76561198430524119,Mr Glados,55.35536,5000,1000,6000
76561197992809732,bobbarleh,55.47361,39001,1000,2019
76561199480045245,ghoulplayzs be like,55.50946,49000011,4004,17000000
76561199083253371,joelvds,55.52103,25000,1001,29000000
76561199008410061,tchrmschmidt,55.75306,15000,1005,6003
76561198091849339,Hi Im Yolo,57.89919,3005,1004,49000011
76561197984621034,=XDC=Wolf,57.99243,35000,1009,28000000
