SteamId,Username,Time
76561198149636594,Quickracer10,34.6368026733398
76561198050792757,justMaki,34.6544418334961
76561199187327002,Tommygaming5132,35.0111351013184
76561198205579857,Linzi,35.3080902099609
76561198430273427,Redstony,35.4453735351563
76561198974231691,agix,35.6196899414063
76561198314320065,DeeDeeNaNaNa,35.6240386962891
76561198932043314,Metalted,35.676929473877
76561198865432343,MackCheesy,35.8634071350098
76561197980151170,Shadynook,35.941162109375
76561197995534351,Kaiser64,36.0243377685547
76561198076209946,maskeddog,36.0582466125488
76561199037373763,Hate Hater,36.0917472839355
76561198031919228,Akane,36.2068138122559
76561198111825993,Danuluss,36.2984466552734
76561197989028539,Diabler,36.3156318664551
76561197996376845,Arder,36.3406143188477
76561198157436732,variableferret,36.5615692138672
76561199129302746,brrryy,36.6641464233398
76561198046718407,kotosy,37.3081550598145
76561198082490487,M4rv,37.3286590576172
76561197979087520,Mokster,37.5076599121094
76561198846673916,Matic_D,37.9004020690918
76561198140981823,Minixerces2116,38.512149810791
76561199807320700,frenchteost,38.6930770874023
76561198146701576,Echo,38.9312286376953
76561199347921777,Mima01a,39.000862121582
76561198841035992,Jaydark,40.277271270752
