SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[dog] schmxrg,43.00413,15001,5000,23005
76561199024808939,[CTR]Kernkob,43.40168,40000000,3002,6200
76561198047403251,St Nicholas,43.81414,36000000,5001,72000000
76561199173536675,[CTR]OwlPlague,43.89761,63000000,5000,68000000
76561198067016097,masterofpi11436,44.53533,11000000,1001,28000000
76561198037649622,Hairybroness,44.67516,26004,2001,22006
76561199150086335,[ZET]toast,45.58384,22002,5000,10002
76561198988960546,F1Y1NGDUTCHM8N,45.64322,3000,1006,25000000
76561198063036391,tsubodai,46.12305,1004,1011,10000000
76561199091943781,Thunder lightning,46.14599,49000003,1005,11001
76561198035417931,sobeisgood,46.38403,12000000,1001,22000
76561198363343888,DIVINITY,47.06806,49000001,4000,49000002
76561197997578676,Loud Tyler,47.36312,12000000,1002,6000
76561198130056087,Amystika,47.93415,43000,3004,30003
76561198144551155,Termite,48.13985,20000,1004,23012
76561198847191844,Meowbee,48.90085,26002,1006,2009
76561198037453926,whoopy4,49.77944,8000,1004,23000
76561198388124984,[MR] Joe Biden,49.8581,8000,4004,3000
