SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,46.42057,40000000,3002,6200
76561198052077385,[dog] schmxrg,46.82437,15001,5000,23005
76561198047403251,St Nicholas,46.89675,36000000,5001,72000000
76561199173536675,[CTR]OwlPlague,47.10564,63000000,5000,68000000
76561198067016097,masterofpi11436,47.35341,11000000,1001,28000000
76561199091943781,Thunder lightning,48.39115,49000003,1005,11001
76561198037649622,Hairybroness,48.64687,26004,2001,22006
76561198847191844,Meowbee,49.05938,26002,1006,2009
76561197997578676,Loud Tyler,49.31765,12000000,1002,6000
76561199150086335,[ZET]toast,49.53213,22002,5000,10002
76561198130056087,Amystika,49.73059,43000,3004,30003
76561198111674880,[ZET] a_random_tumbleweed,50.10883,32000,1007,31003
76561198063036391,tsubodai,50.39009,1004,1011,10000000
76561198144551155,Termite,51.04044,20000,1004,23012
76561198388124984,[MR] Joe Biden,52.49506,8000,4004,3000
76561198037453926,whoopy4,53.13333,8000,1004,23000
76561198396018104,Graver,54.00577,3002,1000,2008
76561198811535392,[ATB]reholmes92,57.62299,33000000,2001,71000000
76561198083880616,mcclure1982,62.11925,1001,1000,1000
76561198282533709,Bones,62.89528,26004,1008,23001
