SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[dog] schmxrg,42.41786,15001,5000,23005
76561198047403251,St Nicholas,42.47866,36000000,5001,72000000
76561199024808939,[CTR]Kernkob,42.51506,40000000,3002,6200
76561199005549942,3rdseyeview,42.8746,42000000,1006,20003
76561199173536675,[CTR]OwlPlague,42.91045,63000000,5000,68000000
76561198067016097,masterofpi11436,43.01292,11000000,1001,28000000
76561198037649622,Hairybroness,43.36003,26004,2001,22006
76561198399646923,yamcakes,43.44762,13000,2000,2027
76561198330834751,outcast,43.68496,41001,1000,22000
76561198847191844,Meowbee,44.21635,26002,1006,2009
76561198130056087,Amystika,44.23404,43000,3004,30003
76561198063036391,tsubodai,44.76782,1004,1011,10000000
76561198144551155,Termite,45.57833,20000,1004,23012
76561198051970004,2% Rumpelmilkskim,45.68801,37000,2002,20000
76561198388124984,[MR] Joe Biden,45.75207,8000,4004,3000
76561199237593375,LokiOfAsunder,46.16132,26005,1005,6300
76561199062902346,Revenant_Leader,49.71948,8000,1000,7000
76561198396018104,Graver,52.17531,3002,1000,2008
