SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[dog] schmxrg,44.07121,15001,5000,23005
76561199024808939,[CTR]Kernkob,44.09185,40000000,3002,6200
76561198205579857,Linzi,44.66541,38000000,5002,32001
76561198047403251,St Nicholas,44.71416,36000000,5001,72000000
76561199173536675,[CTR]OwlPlague,45.24338,63000000,5000,68000000
76561198399646923,yamcakes,45.95257,13000,2000,2027
76561199218214543,[ZET] Wheelie,46.02662,38006,1002,2025
76561199243030718,[QRI] Quantomonkey,46.05324,41001,1000,22000
76561198067016097,masterofpi11436,46.1928,11000000,1001,28000000
76561198330834751,outcast,47.06102,41001,1000,22000
76561198847191844,Meowbee,47.69259,26002,1006,2009
76561198010680611,Diabolous Glorior,47.82956,15000,2001,5100
76561198144551155,Termite,48.40486,20000,1004,23012
76561199086890807,AmusedApple,49.73877,11000,2002,28000
76561198130056087,Amystika,50.47418,43000,3004,30003
76561199237593375,LokiOfAsunder,50.66499,26005,1005,6300
76561198396018104,Graver,51.28874,3002,1000,2008
76561199213980113,bobinator08,56.37979,2000,1000,1000
