SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,42.44799,38000000,3006,56000000
76561199230094250,Naomi,42.49231,3005,1000,70000000
76561198047403251,St Nicholas,42.88615,36000000,5001,72000000
76561198974231691,agix,43.30574,27000,4004,23001
76561198159073318,[CTR]GuAlexItar,43.30621,32002,3001,60000000
76561198001387193,[CHR]Warsnac,43.75639,36000000,4004,27000000
76561198149636594,[KURK] Quickracer10,43.97849,40000000,3004,39000000
76561198259463003,R0nanC,44.03402,54000000,3000,10002
76561198082960657,FlamingSquid,44.39858,38000,1005,11000
76561198851912263,Lexer,44.58092,1014,3002,58000000
76561198447684490,Rigenix,44.85286,16000000,1005,15000000
76561198027169155,DeiRex,45.07951,38001,3004,22000
76561197989028539,Diabler,45.12173,1007,1001,22000
76561199037373763,[ZET] Hate Hater,45.25433,3001,1000,23000000
76561198021636488,Wishfull,45.32965,31000000,4004,28000000
76561199218214543,[ZET] Wheelie,45.46016,38006,1002,2025
76561198932043314,[ZMS] Metalted,45.48374,1008,5001,10000
76561198988960546,F1Y1NGDUTCHM8N,45.79423,3000,1006,25000000
76561198239881084,K-Nox,45.81347,36000000,3000,37000000
76561197992255092,sf.is.a.bbt,46.00297,19000000,4007,29000000
76561198008859132,[TOG]Lazy_Echidna,46.07993,41000,3004,22001
76561198131756122,FINSTER83,46.19905,38003,1004,2004
76561198314320065,DeeDeeNaNaNa,46.30627,49000002,4000,11000
76561197996376845,Arder,46.64151,49000006,1002,2001
76561199287869908,Ionjig,47.00397,49000017,5001,72000000
76561199497754224,Sann93,48.43859,38004,1003,5001
76561198038898656,Rollin.,48.68901,12000,1009,24002
76561198031919228,Akane,49.39728,41001,3006,30000000
76561199101994275,VroomVroomer,49.41111,13000,2000,2002
76561199150086335,[ZET]toast,49.45693,22002,5000,10002
76561198076411436,[ATH] StonyBaboon,50.18945,49000005,3001,13000
76561198003528539,Orange Sheets,50.58106,23000,1002,28000
76561197978703963,deadlleg,50.60395,38001,1006,23011
76561199310788521,tylersmit821,50.61813,15000,1005,24002
76561199047522442,GOOBER,50.8319,3000,1000,1000
76561198147923445,Aetherhead,50.83935,38001,1006,24002
76561198145132822,cgwheeler96,51.02502,35005,1005,6005
76561199495646637,[jfsf] jake from state farm frying eggs,51.81524,9000,1002,24001
76561198006613880,Shaakraa,51.93701,3001,1000,2001
76561198076209946,maskeddog,52.01612,2003,1008,1002
76561199512013048,kenneth922000,57.17706,3000,1005,49000005
