SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,43.88129,38000000,3006,56000000
76561199230094250,Naomi,44.37904,3005,1000,70000000
76561198159073318,[CTR]GuAlexItar,44.64473,32002,3001,60000000
76561198851912263,Lexer,44.68835,1014,3002,58000000
76561198001387193,[CHR]Warsnac,44.85011,36000000,4004,27000000
76561197996872205,Erko,44.88755,1001,3004,6004
76561198047403251,St Nicholas,44.93279,36000000,5001,72000000
76561198974231691,agix,45.35358,27000,4004,23001
76561199477437324,Joking,45.44637,43000,3006,23008
76561198027169155,DeiRex,45.63943,38001,3004,22000
76561198008859132,[TOG]Lazy_Echidna,45.70598,41000,3004,22001
76561198259463003,R0nanC,45.72094,54000000,3000,10002
76561198932043314,[ZMS] Metalted,45.85183,1008,5001,10000
76561198082960657,FlamingSquid,46.07328,38000,1005,11000
76561198314320065,DeeDeeNaNaNa,46.07586,49000002,4000,11000
76561197989028539,Diabler,46.15721,1007,1001,22000
76561199287869908,Ionjig,46.65213,49000017,5001,72000000
76561198131756122,FINSTER83,46.79708,38003,1004,2004
76561199112560691,BaasBallas,46.82856,1006,1007,22006
76561199049114965,teamiz,47.03301,26000000,4006,27000000
76561197996376845,Arder,47.04549,49000006,1002,2001
76561198031919228,Akane,47.12621,41001,3006,30000000
76561198003528539,Orange Sheets,47.29037,23000,1002,28000
76561198076411436,[ATH] StonyBaboon,47.45065,49000005,3001,13000
76561198076209946,maskeddog,48.10033,2003,1008,1002
76561197992255092,sf.is.a.bbt,48.33205,19000000,4007,29000000
76561198157644839,Kanao,49.56665,4000,1006,3000
76561197990438278,Der furchteinflößende Chancentod,52.63564,49000005,1002,6003
