SteamId,Username,Time
76561198178190613,magical,53.8884315490723
76561198052077385,schmxrg,54.0456809997559
76561199051019898,Mr. Hubub,54.5463676452637
76561198335037968,A2 Zecklord,54.8373184204102
76561198416930050,Wombat!,54.867015838623
76561198000593151,Triton,55.0465812683105
76561198159073318,GuAlexItar,55.0677185058594
76561198021974488,NathWalt,55.8468742370605
76561197991251753,[CTR]Mortishade,56.3725280761719
76561198364662649,Heart-TGV,56.8836402893066
76561198082960657,FlamingSquid,56.9290809631348
76561198157436732,variableferret,57.5603713989258
76561198104669751,buppo,58.5098075866699
76561199129302746,brrryy,59.233226776123
76561199378866302,Ploddip,59.3782539367676
76561197970359846,Vairish,59.5582427978516
76561198115930842,Swords,60.2237014770508
76561198158497194,mori_cinis,61.4053230285645
76561198176877098,I3lazin,61.7926712036133
76561198975333096,Spaceranger,62.0496673583984
76561198086842476,Dirty Dan,64.0546875
