SteamId,Username,Time
76561198178190613,magical,34.0073432922363
76561198052077385,schmxrg,34.2118301391602
76561198416930050,Wombat!,34.2719078063965
76561199051019898,Mr. Hubub,34.4438171386719
76561198037649622,Hairybroness,34.7343482971191
76561198021974488,NathWalt,34.7656440734863
76561198253561586,broscolotos,34.9781799316406
76561198159073318,GuAlexItar,35.0747413635254
76561198000593151,Triton,35.0912284851074
76561198364662649,Heart-TGV,35.328311920166
76561198157436732,variableferret,35.4792251586914
76561198238496382,ThugMcNasty,35.7027206420898
76561198847191844,Meowbee,35.7964897155762
76561198115857790,Andrei,35.8691558837891
76561197991251753,[CTR]Mortishade,35.8772010803223
76561198115930842,Swords,35.9392967224121
76561199438289155,SingerOfDeath,36.0049209594727
76561199129302746,brrryy,36.2536544799805
76561199282497311,groovy,36.3124809265137
76561198281283233,CryptiCoy,37.0107307434082
76561198158497194,mori_cinis,37.1494445800781
76561199229275180,Zakusa,37.4300689697266
