SteamId,Username,Time
76561198050792757,justMaki,39.596
76561199126724675,ZOMAN,40.11751
76561198974231691,agix,40.40724
76561198047403251,St Nicholas,40.48259
76561198896246339,RoundNzt,40.54673
76561199208124083,[TBD] rtyyyyb,40.71735
76561199180150756,GearworkDragon,40.85057
76561199187327002,Tommygaming5132,41.42867
76561197980151170,Shadynook,41.6097
76561198359568548,Kodiak,42.10158
76561198865432343,[ZET]MackCheesy,42.30553
76561199046555647,[Lord] bernhard,42.55084
76561198086862754,JJSP,42.65228
76561197989028539,Diabler,42.69374
76561197996376845,Arder,42.88851
76561198932043314,[ZMS] Metalted,43.12957
76561198378599589,BitPolygon,43.24097
76561198031919228,Akane,43.30356
76561198447684490,Rigenix,43.69862
76561199218214543,[ZET] Wheelie,44.08641
76561197963702040,[RB]Chinpokomon,44.33442
76561198078302726,Jackmerius Tacktheritrix,44.66709
76561198076209946,maskeddog,48.13278
