SteamId,Username,Time
76561199024808939,[CTR]Kernkob,51.01752
76561198253679880,PandaMane,51.13493
76561198052077385,schmxrg,51.14013
76561198851912263,Lexer,51.18032
76561198335037968,A2 Zecklord,51.30321
76561198047403251,St Nicholas,51.38219
76561199030452322,monstermud69,51.94373
76561199162337102,ZTR177,51.94691
76561198314320065,DeeDeeNaNaNa,51.95112
76561198428660617,BB_Benji,52.69602
76561198041670380,Weside,53.24773
76561198111674880,a_random_tumbleweed,53.74139
76561199726483179,loganbradley714,54.00362
76561198106276693,PFiRSE,54.08921
76561198431621812,EccentricEric,54.26435
76561198144551155,Termite,54.41877
