SteamId,Username,Time
76561199024808939,[CTR]Kernkob,51.36316
76561198052077385,schmxrg,51.52378
76561198851912263,Lexer,52.26863
76561198253679880,PandaMane,52.50732
76561198335037968,A2 Zecklord,53.5966
76561198314320065,DeeDeeNaNaNa,54.80183
76561198041670380,Weside,55.60328
76561199030452322,monstermud69,55.64049
76561199013714548,Chapin,55.97305
76561198111674880,a_random_tumbleweed,56.85432
76561198144551155,Termite,57.32022
