SteamId,Username,Time
76561198050792757,justMaki,45.30241
76561199126724675,ZOMAN,45.81781
76561198974231691,agix,46.30827
76561198047403251,St Nicholas,46.37371
76561198865432343,[ZET]MackCheesy,46.42383
76561198896246339,RoundNzt,46.52922
76561199208124083,[TBD] rtyyyyb,46.73302
76561197980151170,Shadynook,46.96136
76561199046555647,[Lord] bernhard,47.09965
76561199180150756,GearworkDragon,47.39683
76561199218214543,[ZET] Wheelie,47.50635
76561198359568548,Kodiak,47.71775
76561198009871053,iforgotwho,47.74504
76561199187327002,Tommygaming5132,47.76133
76561197989028539,Diabler,47.79829
76561198378599589,BitPolygon,48.62459
76561199493248049,Beauman1,48.88903
76561198078302726,Jackmerius Tacktheritrix,48.93673
76561198932043314,[ZMS] Metalted,49.1362
76561197963702040,[RB]Chinpokomon,49.30572
76561198076209946,maskeddog,49.7604
76561197996376845,Arder,49.85259
76561198946320582,Nyancatya,50.16153
76561199120354721,[TM]Luca2k10,50.73042
76561198031919228,Akane,51.44986
76561198392418583,Fell Omen,51.6162
76561198841035992,[DRI]Jaydark,52.06371
76561198430273427,Redstonecraft99,52.41947
76561199260377503,dalves11,52.81354
76561197999254620,Guywiththepants,53.25728
76561199378866302,[ZET] Ploddip,53.25896
76561198117552361,sky_lars,55.31529
