SteamId,Username,Time
76561198047403251,St Nicholas,45.83486
76561198052077385,schmxrg,45.88276
76561198851912263,Lexer,46.37986
76561198253679880,PandaMane,46.4668
76561199024808939,[CTR]Kernkob,46.63779
76561198335037968,A2 Zecklord,46.81232
76561198934033785,OgelGames,47.20593
76561199030452322,monstermud69,47.46839
76561198330834751,outcast,47.55627
76561198314320065,DeeDeeNaNaNa,48.19302
76561198106276693,PFiRSE,48.42207
76561198428660617,BB_Benji,48.59209
76561198144551155,Termite,49.28448
76561199016107155,ParagonJake20,49.5832
76561198111674880,a_random_tumbleweed,49.79454
76561199162337102,ZTR177,50.15401
76561198283550352,DoombyDeath88,50.63891
76561197986239475,Garfath,53.33201
76561198862146127,wf-fang0,54.06559
