SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,54.29626,1000,1000,1000
76561198052077385,schmxrg,54.70806,1000,1000,1000
76561198290668879,[Fly] Socks242,54.96226,1000,1000,1000
76561199173536675,[CTR]OwlPlague,54.97757,1000,1000,1000
76561198082304391,[CTR]TheBamboozler,55.50591,1000,1000,1000
76561199027567424,[CTR]Hydro,55.51847,1000,1000,1000
76561198047403251,St Nicholas,55.57915,1000,1000,1000
76561199144056798,ArmchairPolymath,55.6369,1000,1000,1000
76561198438442547,palfly,56.09779,1000,1000,1000
76561198934033785,OgelGames,56.34224,1000,1000,1000
76561199005549942,[vibe]3rdseyeview,56.36382,1000,1000,1000
76561198082960657,FlamingSquid,56.51545,1000,1000,1000
76561198411512210,Mr.G,56.62904,1000,1000,1000
76561198131756122,FINSTER83,57.12513,1000,1000,1000
76561199056426521,Maxute2,58.46694,1000,1000,1000
76561199150086335,[ZET]toast,58.60321,1000,1000,1000
76561198144551155,Termite,58.66563,1000,1000,1000
76561198136885512,[Tim]ChociCinna94,59.82211,1000,1000,1000
76561199102505419,square donut,60.0368,1000,1000,1000
76561198036994414,popo876,61.81442,1000,1000,1000
