SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,52.37196,1000,1000,1000
76561198047403251,St Nicholas,53.10091,1000,1000,1000
76561199027567424,[CTR]Hydro,53.65737,1000,1000,1000
76561198082960657,FlamingSquid,53.88908,1000,1000,1000
76561198052077385,schmxrg,54.29132,1000,1000,1000
76561198290668879,[Fly] Socks242,54.32448,1000,1000,1000
76561199173536675,[CTR]OwlPlague,54.65526,1000,1000,1000
76561198082304391,[CTR]TheBamboozler,54.67992,1000,1000,1000
76561199056426521,Maxute2,54.81181,1000,1000,1000
76561198019659175,Revenger_19,54.89728,1000,1000,1000
76561198988284397,bobafet3970,55.73402,1000,1000,1000
76561199144056798,ArmchairPolymath,55.95829,1000,1000,1000
76561198411512210,Mr.G,56.37666,1000,1000,1000
76561197989028539,Diabler,56.51038,1000,1000,1000
76561199150086335,[ZET]toast,56.61003,1000,1000,1000
76561198934033785,OgelGames,56.98355,1000,1000,1000
76561198069529127,BenkiSto_re,57.16021,1000,1000,1000
76561198131756122,FINSTER83,57.73088,1000,1000,1000
76561199030452322,monstermud69,58.55064,1000,1000,1000
76561198046104348,RisingSwell,59.51297,1000,1000,1000
76561198136885512,[Tim]ChociCinna94,61.98001,1000,1000,1000
76561198037649622,Hairybroness,67.65389,1000,1000,1000
76561199091943781,Thunder lightning,78.24077,1000,1000,1000
