SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[KUNG] ZOMAN,51.8967,10000000,3003,49000001
76561198047403251,St Nicholas,52.30444,36000000,5001,72000000
76561197980151170,Shadynook,52.48146,3001,1006,58000000
76561198078203272,Psycho No. 7,52.87687,3008,5000,57000000
76561198896246339,RoundNzt,53.11526,44000,5001,59000000
76561198030459761,[RTR]Istaysideway,53.20216,30001,1008,57000000
76561198027169155,DeiRex,53.30384,38001,3004,22000
76561198008859132,[TOG]Lazy_Echidna,53.77658,26005,3004,22001
76561199144056798,ArmchairPolymath,53.95298,16000000,1001,23011
76561198932043314,[ZMS] Metalted,53.96838,1012,5001,29000
76561199037373763,[The] Hate Hater,54.04597,12000000,2000,6000
76561198031919228,Akane,54.24515,41001,3006,30000000
76561198851912263,Lexer,54.73918,1014,3002,58000000
76561198000593151,Triton,54.88974,40000,3000,10001
76561198091849339,Hi Im Yolo,54.94291,49000015,3002,56000000
76561198314320065,DeeDeeNaNaNa,55.01163,49000002,4000,11000
76561198149636594,[KURK] Quickracer10,55.24082,36000000,5001,23011
76561197989028539,Diabler,55.31675,1007,1001,22000
76561199112560691,BaasBallas,55.34775,1006,1007,22006
76561197996376845,Arder,55.41895,3004,1003,2001
76561198357638671,[AHOY] MeroMeroNoMi,55.64054,7003,2000,28000
76561198003528539,Orange Sheets,55.8319,23000,1002,28000
76561197970830160,Cactushead,56.08999,38001,1004,2004
76561198040113746,Richhyyyy,56.15475,5004,3001,14000
76561199046555647,bernhard,57.21593,3006,1003,2000
76561198076209946,maskeddog,57.61908,2003,1008,1002
76561198844391103,evelynter2,59.95826,41001,2002,6300
76561198086671586,The Stig,60.06104,3005,1000,2021
