SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[KUNG] ZOMAN,37.92086,10000000,3003,49000001
76561198030459761,[RTR]Istaysideway,38.47215,30001,1008,57000000
76561198149636594,[KURK] Quickracer10,38.50233,36000000,5001,23011
76561198851912263,Lexer,38.6511,1014,3002,58000000
76561198896246339,RoundNzt,38.71244,44000,5001,59000000
76561198091849339,Hi Im Yolo,38.81463,49000015,3002,56000000
76561198031919228,Akane,38.90995,41001,3006,30000000
76561198078203272,Psycho No. 7,38.97577,3008,5000,57000000
76561197969805328,[ZAGA]DBNULL,39.03862,16000000,2000,28000
76561197970830160,Cactushead,39.10959,38001,1004,2004
76561198081686672,[GANS] Not That Guy,39.1715,3008,3004,58000000
76561199180150756,GearworkDragon,39.18874,9000,1004,30003
76561198008859132,[TOG]Lazy_Echidna,39.21695,26005,3004,22001
76561197989028539,Diabler,39.2471,1007,1001,22000
76561199144056798,ArmchairPolymath,39.24893,16000000,1001,23011
76561198027169155,DeiRex,39.37312,38001,3004,22000
76561197980151170,Shadynook,39.46773,3001,1006,58000000
76561198082960657,FlamingSquid,39.54302,38000,1005,11000
76561199046555647,bernhard,39.59001,3006,1003,2000
76561198067016097,masterofpi11436,39.59456,11000000,1001,28000000
76561198932043314,[ZMS] Metalted,39.70919,1012,5001,29000
76561198003528539,Orange Sheets,39.72423,23000,1002,28000
76561198000593151,Triton,39.75271,40000,3000,10001
76561198168177697,lucas,39.92021,3001,1010,23000
76561198314320065,DeeDeeNaNaNa,40.02229,49000002,4000,11000
76561197996376845,Arder,40.3495,3004,1003,2001
76561198171222118,b17bobby,40.41585,3003,1011,2004
76561198823854710,Alaskaman79,40.49395,11000000,3003,20000
76561198103582584,Luma,41.25851,13004,1008,2017
76561199589394762,jofk2415,41.46307,35005,2002,23011
76561198076209946,maskeddog,42.63605,2003,1008,1002
