SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[KUNG] ZOMAN,59.46471,10000000,3003,49000001
76561198896246339,RoundNzt,59.85945,44000,5001,59000000
76561198149636594,[KURK] Quickracer10,59.86077,36000000,5001,23011
76561198047403251,St Nicholas,60.0745,36000000,5001,72000000
76561198030459761,[RTR]Istaysideway,60.12757,30001,1008,57000000
76561198851912263,Lexer,60.15199,1014,3002,58000000
76561198078203272,Psycho No. 7,60.396,3008,5000,57000000
76561198091849339,Hi Im Yolo,60.42579,49000015,3002,56000000
76561197980151170,Shadynook,60.46416,3001,1006,58000000
76561198008859132,[TOG]Lazy_Echidna,60.55378,26005,3004,22001
76561197989028539,Diabler,60.58298,1007,1001,22000
76561198027169155,DeiRex,60.64557,38001,3004,22000
76561197970830160,Cactushead,60.83101,38001,1004,2004
76561199180150756,GearworkDragon,60.90942,9000,1004,30003
76561199144056798,ArmchairPolymath,61.11186,16000000,1001,23011
76561198932043314,[ZMS] Metalted,61.12191,1012,5001,29000
76561198040113746,Richhyyyy,61.2968,5004,3001,14000
76561198086671586,The Stig,61.31824,3005,1000,2021
76561198003528539,Orange Sheets,61.36073,23000,1002,28000
76561199046555647,bernhard,61.49582,3006,1003,2000
76561198031919228,Akane,61.51526,41001,3006,30000000
76561198314320065,DeeDeeNaNaNa,61.67449,49000002,4000,11000
76561198168177697,lucas,61.77683,3001,1010,23000
76561199037373763,[The] Hate Hater,61.94235,12000000,2000,6000
76561197996376845,Arder,62.29116,3004,1003,2001
76561198076209946,maskeddog,62.68404,2003,1008,1002
76561198357638671,[AHOY] MeroMeroNoMi,62.93889,7003,2000,28000
76561198000593151,Triton,63.007,40000,3000,10001
76561198122894680,Waaksaam,63.50174,15000,2001,23011
76561198034225963,Toby,64.34749,39000,2001,22006
76561198844391103,evelynter2,64.84346,41001,2002,6300
76561199053364346,Baguette,65.01287,2006,1002,10000
76561199103824904,thebestthebestone0,67.41019,2000,1002,4000
76561199227281305,marvelboi04,69.01031,10000000,2001,10000000
