SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,53.39643,40000000,3002,6200
76561198851912263,Lexer,53.61646,1014,3002,58000000
76561198335037968,A2 Zecklord,53.92451,37004,5001,43000000
76561198416930050,[oops] Wombat!,53.97952,4001,3006,21005
76561198161379363,[CTR]Cbad Cruiser,54.02352,22000,5001,27000
76561198030459761,[RTR]Istaysideway,54.34257,36000000,1008,2017
76561199144917715,FORT OFF,54.47459,15000,1008,23001
76561198067925412,AndMe16,54.5736,15000,3001,58000000
76561198052077385,[doge] schmxrg,54.77163,15001,1009,32001
76561198290668879,[Soap] Socks242,54.88165,63000000,5001,57000000
76561198111967925,lerollman,55.02467,11000000,1004,10000
76561198008859132,[TOG]Lazy_Echidna,55.06867,26005,3004,22001
76561198934033785,OgelGames,55.60775,3001,1005,2001
76561198974231691,agix,56.02581,27000,4004,23001
76561199051019898,[heyo]potatotron,56.14683,38003,1006,5000
76561199173536675,[CTR]OwlPlague,56.39986,61000000,5000,68000000
76561198314320065,DeeDeeNaNaNa,58.12711,49000002,4000,11000
76561198257262451,YuxxyBoyo,59.55732,45002,1002,2015
76561198119767951,Sek-C,60.47045,38002,1002,23000
76561198158497194,[MM] mori_cinis,61.17455,42000,1011,33001
76561198043815593,boltzmann,61.59261,3001,1000,2008
