SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[doge] schmxrg,36.31097,15001,1009,32001
76561198851912263,Lexer,36.52,1014,3002,58000000
76561198290668879,[Soap] Socks242,36.60801,63000000,5001,57000000
76561198416930050,[oops] Wombat!,37.05907,4001,3006,21005
76561199024808939,Kernkob,37.05907,40000000,3002,6200
76561198335037968,A2 Zecklord,37.16909,37004,5001,43000000
76561199144917715,FORT OFF,37.47713,15000,1008,23001
76561198111967925,lerollman,37.67516,11000000,1004,10000
76561198067925412,AndMe16,37.74117,15000,3001,58000000
76561198161379363,[CTR]Cbad Cruiser,37.76318,22000,5001,27000
76561198008859132,[TOG]Lazy_Echidna,37.77418,26005,3004,22001
76561199051019898,[heyo]potatotron,37.84019,38003,1006,5000
76561198030459761,[RTR]Istaysideway,38.01621,36000000,1008,2017
76561199173536675,[CTR]OwlPlague,38.54429,61000000,5000,68000000
76561198974231691,agix,38.57729,27000,4004,23001
76561198934033785,OgelGames,38.6433,3001,1005,2001
76561198119767951,Sek-C,38.95135,38002,1002,23000
76561198318584924,Wooster,39.23739,26001,1002,6005
76561198158497194,[MM] mori_cinis,39.87548,42000,1011,33001
76561198257262451,YuxxyBoyo,40.0075,45002,1002,2015
76561198314320065,DeeDeeNaNaNa,40.10651,49000002,4000,11000
76561198895289447,Mio Squirts,45.68432,3000,1001,29000000
