SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199135775747,[TOOB] Renergy,47.13644,37004,3004,18000000
76561199230094250,[RTR]Fwogiie,47.21893,3009,1008,31005
76561198050792757,justMaki,47.37553,42000000,5002,56000000
76561198064346397,[RTR]Mark,47.70081,3008,1002,30002
76561198047403251,St Nicholas,48.0173,36000000,5001,72000000
76561198072185237,Nails,48.08459,28003,2000,14000
76561199128560669,Graham The Guy,48.43348,22002,3002,59000000
76561198027169155,DeiRex,48.51602,38001,3004,22000
76561198447684490,Rigenix,48.80159,16000000,1005,15000000
76561198159073318,GuAlexItar,49.19588,32002,3001,22002
76561197980151170,Shadynook,49.38578,3001,1006,58000000
76561198932043314,[ZMS] Metalted,49.49065,49000016,1002,32000
76561198091849339,[HRR] Hi Im Yolo,49.54777,49000015,3002,56000000
76561198003528539,Orange Sheets,49.64842,23000,1002,28000
76561197970830160,Cactushead,50.16693,38001,1004,2004
76561197996376845,Arder,50.26056,3004,1003,2001
76561198111674880,a_random_tumbleweed,50.85569,32000,1007,31003
76561198171003110,[           ],51.06835,26000000,4001,22000
76561199278221929,icRS,51.16128,30001,1008,32002
76561198031919228,Akane,51.23886,55000001,3006,30000000
76561199208124083,[TOB] rtyyyyb,52.7333,3006,1005,23000000
76561198076209946,maskeddog,54.93035,2003,1008,1002
76561198048503797,AssassinLV,55.34068,38001,2002,6000
76561198838593572,invisiblecat8,56.58385,13005,1002,24005
