SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198064346397,[RTR]Mark,49.55688,3008,1002,30002
76561198050792757,justMaki,49.96394,42000000,5002,56000000
76561199135775747,[TOOB] Renergy,50.27198,37004,3004,18000000
76561199230094250,[RTR]Fwogiie,50.426,3009,1008,31005
76561198047403251,St Nicholas,50.58002,36000000,5001,72000000
76561198160604987,[EVO]Tritonas1237,51.03109,36000000,5000,6200
76561198106476018,[CTR]jandje,51.27312,61000000,3001,59000000
76561198072185237,Nails,51.52616,28003,2000,14000
76561199128560669,Graham The Guy,51.7902,22002,3002,59000000
76561198031919228,Akane,52.4613,55000001,3006,30000000
76561197996376845,Arder,52.62632,3004,1003,2001
76561197970830160,Cactushead,52.74734,38001,1004,2004
76561198932043314,[ZMS] Metalted,52.81335,49000016,1002,32000
76561198027169155,DeiRex,52.85735,38001,3004,22000
76561197980151170,Shadynook,53.11039,3001,1006,58000000
76561198086671586,The Stig,53.47344,3005,1000,2021
76561198048503797,AssassinLV,53.70448,38001,2002,6000
76561199278221929,icRS,53.93551,30001,1008,32002
76561198076209946,maskeddog,56.81792,2003,1008,1002
76561198111674880,a_random_tumbleweed,57.89608,32000,1007,31003
