SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,[doge] schmxrg,43.54511,15001,1009,32001
76561198290668879,[Soap] Socks242,44.18188,63000000,5001,57000000
76561198030459761,[RTR]Istaysideway,44.32398,36000000,1008,2017
76561198335037968,A2 Zecklord,44.43764,37004,5001,43000000
76561198851912263,Lexer,44.46108,1014,3002,58000000
76561198934033785,OgelGames,44.53612,3001,1005,2001
76561198161379363,[CTR]Cbad Cruiser,44.64347,22000,5001,27000
76561198125000151,Irisdice,44.72326,31000000,3000,23010
76561198416930050,[oops] Wombat!,44.75594,4001,3006,21005
76561199024808939,Kernkob,44.77169,40000000,3002,6200
76561198111967925,lerollman,44.89184,11000000,1004,10000
76561198974231691,agix,44.90716,27000,4004,23001
76561198067925412,AndMe16,45.06149,15000,3001,58000000
76561198008859132,[TOG]Lazy_Echidna,45.12077,26005,3004,22001
76561199051019898,[heyo]potatotron,45.1499,38003,1006,5000
76561199173536675,[CTR]OwlPlague,45.1955,61000000,5000,68000000
76561198180572741,Chili,45.71178,1012,3006,30000
76561198257262451,YuxxyBoyo,46.25119,45002,1002,2015
76561198314320065,DeeDeeNaNaNa,46.48435,49000002,4000,11000
76561198158497194,[MM] mori_cinis,46.90108,42000,1011,33001
76561198025621763,[XTR]Exterminate,49.71178,3002,1001,15000000
76561198977941055,Falcon2320,53.83893,2000,1004,23000000
