SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,36.32197,3009,1008,31005
76561198064346397,[RTR]Mark,36.509,3008,1002,30002
76561198050792757,justMaki,36.59701,42000000,5002,56000000
76561198047403251,St Nicholas,36.77303,36000000,5001,72000000
76561199135775747,[TOOB] Renergy,36.92706,37004,3004,18000000
76561198106476018,[CTR]jandje,37.30111,61000000,3001,59000000
76561199128560669,Graham The Guy,37.53214,22002,3002,59000000
76561198091849339,[HRR] Hi Im Yolo,37.62016,49000015,3002,56000000
76561198932043314,[ZMS] Metalted,37.66416,49000016,1002,32000
76561198027169155,DeiRex,37.67516,38001,3004,22000
76561198111674880,a_random_tumbleweed,38.24725,32000,1007,31003
76561197970830160,Cactushead,38.52229,38001,1004,2004
76561199278221929,icRS,38.75332,30001,1008,32002
76561198048503797,AssassinLV,38.90734,38001,2002,6000
76561198072185237,Nails,39.01736,28003,2000,14000
76561198171003110,[           ],39.67745,26000000,4001,22000
76561198838593572,invisiblecat8,39.74346,13005,1002,24005
76561197996376845,Arder,39.77647,3004,1003,2001
76561198444861517,[idk] test,39.84248,37004,3000,10000
76561197980151170,Shadynook,40.15052,3001,1006,58000000
76561198076209946,maskeddog,40.7116,2003,1008,1002
76561198031919228,Akane,40.79961,55000001,3006,30000000
