SteamId,Username,Time
76561199024808939,[CTR]Kernkob,46.22213
76561198416930050,[oops] Wombat!,46.23439
76561198052077385,schmxrg,46.28019
76561199027567424,[CTR]Hydro,46.29264
76561198008859132,[TOG]Lazy_Echidna,46.68616
76561198082960657,FlamingSquid,46.98557
76561198131756122,FINSTER83,47.03136
76561198253679880,PandaMane,47.29107
76561197963702040,[RB]Chinpokomon,47.68355
76561198865432343,Mack cheesy gaming,47.98721
76561198040861578,wunderBarr,48.13945
76561198144551155,Termite,48.57944
76561198044604220,SQU4DDL3R,49.34704
76561198190766586,Cubic_daredevil,50.02119
76561198118195123,GandalfSyrup,50.90227
76561198844477056,r4ch3d™,51.18904
