SteamId,Username,Time
76561198052077385,schmxrg,49.04347
76561198416930050,[oops] Wombat!,50.03436
76561199024808939,[CTR]Kernkob,50.96584
76561198253679880,PandaMane,52.08949
76561198008859132,[TOG]Lazy_Echidna,52.54712
76561198131756122,FINSTER83,52.83954
76561199027567424,[CTR]Hydro,53.16391
76561198118195123,GandalfSyrup,53.74953
76561198144551155,Termite,55.58513
76561197963702040,[RB]Chinpokomon,55.63589
76561198145132822,cgwheeler96,56.98048
76561198844477056,r4ch3d™,61.30304
76561198082960657,FlamingSquid,71.27576
