SteamId,Username,Time
76561198050792757,justMaki,46.20663
76561198078203272,[PTSD]Psycho No. 7,46.34523
76561198851912263,Lexer,46.35604
76561198896246339,RoundNzt,46.37582
76561198974231691,agix,46.52581
76561197995534351,Kaiser64,46.58148
76561198047403251,St Nicholas,46.7117
76561198932043314,[ZMS] Metalted,46.94797
76561197980151170,Shadynook,47.02682
76561198027169155,DeiRex,47.34915
76561198447684490,Rigenix,47.43504
76561198091849339,Hi Im Yolo,47.48203
76561198046077557,maxie12,47.56671
76561198314320065,DeeDeeNaNaNa,47.71862
76561199112560691,BaasBallas,47.72993
76561198031919228,Akane,47.75115
76561197996376845,Arder,47.99133
76561198047054140,Arepuz,48.01367
76561197970830160,Cactushead,48.10196
76561198843857657,murphla,48.13792
76561198028748777,WhiteSpirit,48.30317
76561198199592458,Haydebro Gaming,48.45022
76561199017470641,Curbs,48.66543
76561198109881901,Kabs666,48.86464
76561198859779487,synrg,48.89927
76561198003528539,Orange Sheets,49.27398
76561198445653953,TVB,49.48321
76561198076209946,maskeddog,49.48402
76561198124101258,0Davgi0,50.56949
76561199589394762,jofk2415,50.70561
76561198919273568,potato frog,52.50093
76561197968173814,xor,55.18045
