SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,48.58387,40000000,3002,6200
76561198335037968,A2 Zecklord,49.01944,37004,1006,33001
76561198205579857,Linzi,49.07581,38000000,5002,32001
76561198021974488,[CTR] NathWalt,49.5423,6001,3000,14001
76561198851912263,Lexer,50.20182,1014,3002,58000000
76561199173536675,[CTR]OwlPlague,50.42189,61000000,5000,68000000
76561198974231691,agix,50.77529,27000,4004,23001
76561198180909591,Odist,51.0384,3005,2000,24000000
76561198290668879,[Soap] Socks242,51.29768,63000000,5001,57000000
76561199133892176,Ender,51.71088,39000,4004,23001
76561199027567424,[SLOW] Hydro,51.7568,40000000,3001,57000000
76561198082304391,[CTR]TheBamboozler,52.34716,63000000,5000,58000000
76561199051019898,[heyo]potatotron,52.9305,38003,1006,5000
76561198124868209,hermitwolf,56.05109,27001,1002,5000
76561198094743890,ttv/FloshaHD,56.27912,3007,3000,20003
