SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,43.97339,42000000,5002,56000000
76561198030459761,[RTR]Istaysideway,45.59766,36000000,1008,2017
76561198064346397,[RTR]Mark,45.80355,3008,1002,30002
76561198047403251,[cozy]St Nicholas,47.18316,36000000,5001,32001
76561197980151170,Shadynook,48.31609,3001,1006,58000000
76561198932043314,[ZMS] Metalted,48.58331,49000016,1002,32001
76561198091849339,Hi Im Yolo,48.68603,22003,3002,56000000
76561198159073318,GuAlexItar,49.0892,32002,3001,22002
76561198027169155,DeiRex,49.13542,38001,3004,22000
76561198311835092,MichelleX,49.47863,13004,1008,23007
76561198017668945,Striking Vyper,49.85528,6001,1004,33002
76561198008520019,Giganten,49.85788,41000,3001,2004
76561198259463003,[CTR]R0nanC,49.8759,54000000,3000,10002
76561199138381808,[RonC] shadeely,50.07285,3009,3006,10002
76561198040113746,Richhyyyy,51.20978,5004,3001,14000
76561197996376845,Arder,51.34073,3004,1003,2001
76561198073514582,klun_,51.75682,33000000,2002,20001
76561199037373763,Hate Hater,51.85771,12000000,1000,23000000
76561198031919228,Akane,52.03641,55000001,3006,30000000
76561197965180640,Trapdoor,52.14633,16000000,2001,15000000
76561198402005981,jtc3161,52.21949,2000,1005,2002
76561198048503797,AssassinLV,52.36727,38001,2002,6000
76561198098809740,Panda Pandemic,52.38551,3005,1000,2028
76561197989028539,Diabler,52.5044,26005,1001,22000
76561198166356802,[BKD] Beans,52.51357,12000000,1002,5000
76561198199830705,[badR] Hidef09,52.84761,13003,2000,2021
76561198022170162,PredCat,52.91065,5004,3001,19000
76561198838593572,invisiblecat8,53.68589,13005,1002,24005
76561199543183666,Jinx,53.97617,5005,3000,31003
76561198120703231,Dylan,54.01455,30001,1005,5006
76561198076209946,maskeddog,55.2044,2003,1008,1002
76561199542658420,Zinix,55.87322,15000,4000,23002
76561199465214065,milokittykat,56.97307,45003,1007,11001
76561198381735297,octolo,58.85979,11000,1006,10000
