SteamId,Username,Time
76561199024808939,[CTR]Kernkob,42.30625
76561198052077385,schmxrg,42.39399
76561198067925412,AndMe16,42.85658
76561198030296976,[Fae]Kyn,43.46082
76561198253679880,PandaMane,44.02665
76561198314320065,DeeDeeNaNaNa,45.73397
76561198082960657,FlamingSquid,45.82049
76561197963702040,[RB]Chinpokomon,46.96239
76561198324263946,HB N3WT,47.80342
76561198144551155,Termite,48.29496
76561199170922394,[R0nC] cham824,57.9195
