SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198082304391,[CTR]TheBamboozler,33.48178,63000000,3002,18000001
76561197988996330,[CTR] LupensCruor,33.54354,41000,3005,6300
76561199024808939,Kernkob,33.5653,40000000,3002,6200
76561198052077385,schmxrg,33.66521,15001,1008,23005
76561198335037968,A2 Zecklord,33.69444,38001,1006,49000006
76561198021974488,[CTR] NathWalt,33.93571,6001,3000,14001
76561198290668879,Socks242,34.00928,63000000,3004,57000000
76561199173536675,[CTR]OwlPlague,34.1002,61000000,3001,18000001
76561198059628222,[CTR]zedShep,34.10989,49000010,1004,2019
76561198260675459,Quad,34.11511,25000,2000,5000
76561199217544926,dirtyboy58,34.14607,22002,3002,5003
76561198067925412,AndMe15,34.16329,15000,1006,27000000
76561199128560669,GrahamPlayz8,34.34414,22002,3002,24002
76561199027567424,Hydro,34.35749,40000000,3001,57000000
76561199048674191,Viki842,35.00553,16000000,4004,22004
76561198974231691,agix,35.89496,27000,4004,23001
76561198225327104,AlexdaCat,35.94286,44000,3006,23010
76561198032122112,Baul Plart,37.55039,15000,2000,23002
76561198369693566,UNABONGER,37.83186,15000,1002,21002
