SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,schmxrg,39.0009,15001,1008,23005
76561197988996330,[CTR] LupensCruor,39.10687,41000,3005,6300
76561198335037968,A2 Zecklord,39.29488,38001,1006,49000006
76561198290668879,Socks242,39.31717,63000000,3004,57000000
76561198021974488,[CTR] NathWalt,39.37061,6001,3000,14001
76561199024808939,Kernkob,39.46584,40000000,3002,6200
76561198059628222,[CTR]zedShep,39.48217,49000010,1004,2019
76561198851912263,Lexer,39.50866,1014,3002,58000000
76561198082304391,[CTR]TheBamboozler,39.52692,63000000,3002,18000001
76561198033794112,VLR Johinar,39.61603,43000,2000,24000000
76561198260675459,Quad,39.64485,25000,2000,5000
76561198067925412,AndMe15,39.66631,15000,1006,27000000
76561199173536675,[CTR]OwlPlague,39.78026,61000000,3001,18000001
76561198974231691,agix,40.11724,27000,4004,23001
76561199128560669,GrahamPlayz8,40.19545,22002,3002,24002
76561199048674191,Viki842,40.52105,16000000,4004,22004
76561199067761271,MagmaStone,41.189,35003,1004,22001
76561198190766586,Cubic_daredevil,41.65189,5000,1009,10000
76561198845972587,SZ27,41.66888,38000,1009,23012
76561198369693566,UNABONGER,41.90832,15000,1002,21002
