SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198064346397,Mark,36.07528,3008,1002,30002
76561198050792757,justMaki,36.19486,40000000,3006,28000
76561198030459761,Istaysideway,36.5612,36000000,1008,2017
76561198851912263,Lexer,36.69488,1014,3002,58000000
76561198047403251,St Nicholas,36.69669,38000000,3001,58000000
76561198056301310,matt,36.70663,5000,1006,8001
76561198008520019,Giganten,36.93733,15000,1003,2004
76561198259463003,[CTR]R0nanC,37.0237,54000000,3000,6100
76561198091849339,Hi Im Yolo,37.04863,49000015,1004,21002
76561197975483812,Dunke,37.06535,22000,3006,2017
76561199477437324,[BGR] Joking,37.09464,3007,2001,5100
76561199128492450,ITz_WillleeMan,37.26764,41000,1000,6000
76561199242599801,[XTR]Hawk,37.28569,35006,1001,6004
76561198067925412,AndMe15,37.36057,15000,1006,27000000
76561198359568548,Kodiak,37.37112,49000010,3003,21002
76561198081686672,[RTR] Not That Guy,37.47556,3008,3004,58000000
76561198185442525,20jorden01,37.48671,12000000,3000,5002
76561198031919228,Akane,37.80829,55000001,3006,30000000
76561198000593151,Triton,37.88196,40000,3000,10001
76561199141429254,Phoenjx,37.97911,6001,4003,19000
76561198932043314,Metalted,38.03063,45002,1002,23001
76561197965053288,I Have No Fork,38.13535,7000,1004,10001
76561198017668945,Striking Vyper,38.14533,38006,1004,2024
76561198210248213,CodeingerCat,38.18983,38001,3006,10000
76561197989028539,Diabler,38.19411,22001,1001,22000
76561199013714548,Chapin,38.20605,38005,1006,2007
76561199048581685,SENNA! Pingu,38.21188,38002,1011,2002
76561199046555647,bernhard,38.23391,3001,1009,2002
76561197996376845,Arder,38.26303,3004,1003,2001
76561198035400760,BuddhaBladez,38.3814,38001,1006,2002
76561199002720572,vortex,38.48113,22002,2001,22006
76561198131756122,FINSTER83,38.48344,38003,1004,10000
76561198311835092,MichelleX,38.71714,13004,1008,23007
76561198078302726,Bobsen Duggnut,38.74236,1100,2001,2000
76561199072156888,[PG]Pugtato,39.04768,22002,3003,22001
76561198130056087,Amystique,39.13355,41000,3004,2017
76561198199830705,Hidef09,39.47486,13003,1006,2019
76561198100200232,HylianAngler,40.23112,7000,1000,10000
76561199214745124,floretenebris,40.26736,32000,1008,23001
76561198870312435,[XTR] NATHAN,40.95504,3003,2000,14000000
76561198076209946,maskeddog,41.36085,2003,1008,1002
76561198042873074,krisu,41.62326,49000002,1002,10000000
76561198043268277,A Broken Forklift,42.56096,33002,3006,20006
76561198866476799,dudegregoire,42.74145,38001,1005,23000
76561198097526773,LucikS,42.90275,2000,1008,1000
76561199067563207,ToasterInaFridge,44.70988,49000010,1006,6000
