SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,46.27902,40000000,3006,28000
76561198064346397,Mark,46.6806,3008,1002,30002
76561198030459761,Istaysideway,47.43846,36000000,1008,2017
76561198056301310,matt,47.71344,5000,1006,8001
76561199242599801,[XTR]Hawk,47.77485,35006,1001,6004
76561197975483812,Dunke,47.80294,22000,3006,2017
76561199128492450,ITz_WillleeMan,47.87223,41000,1000,6000
76561198359568548,Kodiak,47.91724,49000010,3003,21002
76561198047403251,St Nicholas,48.02466,38000000,3001,58000000
76561198259463003,[CTR]R0nanC,48.07329,54000000,3000,6100
76561198067925412,AndMe15,48.14849,15000,1006,27000000
76561198851912263,Lexer,48.53891,1014,3002,58000000
76561198185442525,20jorden01,48.59913,12000000,3000,5002
76561198149636594,[KURK] Quickracer10,48.66603,3005,3004,23005
76561198000593151,Triton,48.7536,40000,3000,10001
76561198008520019,Giganten,48.91975,15000,1003,2004
76561198091849339,Hi Im Yolo,48.99107,49000015,1004,21002
76561199013714548,Chapin,49.26393,38005,1006,2007
76561198035400760,BuddhaBladez,49.39129,38001,1006,2002
76561198357638671,MeroMeroNoMi,50.03974,7003,1009,1007
76561198081686672,[RTR] Not That Guy,50.1108,3008,3004,58000000
76561198031919228,Akane,50.77769,55000001,3006,30000000
76561198210248213,CodeingerCat,50.80108,38001,3006,10000
76561198932043314,Metalted,50.95815,45002,1002,23001
76561198021763357,Renowneddragoon,51.31749,25000,1000,8001
76561198131756122,FINSTER83,51.44377,38003,1004,10000
76561197965053288,I Have No Fork,51.91843,7000,1004,10001
76561198311835092,MichelleX,51.95754,13004,1008,23007
76561199002720572,vortex,52.07071,22002,2001,22006
76561198870312435,[XTR] NATHAN,52.51596,3003,2000,14000000
76561198020002661,RadiationMutt,52.62857,22002,1000,11000
76561198078302726,Bobsen Duggnut,52.85729,1100,2001,2000
76561197996376845,Arder,52.90589,3004,1003,2001
