SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie.Kawaii,39.38113,3009,1008,57000000
76561198027169155,DeiRex,39.66764,38001,3004,22000
76561198008859132,Lazy_Echidna,39.74678,26005,3004,22001
76561199498272376,Butter,39.9395,3007,3000,27000000
76561197975920245,Es3en,40.05738,23000,2001,19001
76561198121972938,Draug,40.16519,49000010,2000,6500
76561199128560669,GrahamPlayz8,40.37514,22002,3002,24002
76561198003528539,Orange Sheets,41.18199,23000,1002,28000
76561199122090018,birthdayBoy64,41.5926,3004,1000,4000
76561199008204406,Jplayz,42.18007,13004,1000,24004
